date,symbol,open,high,low,close,target,signal,temp_fc_d_minus1,temp_fc_d,temp_ac_d_plus1,temp_sn_d_minus1,temp_sn_d,temp_sn_d_plus1,CompositeWeatherVariableForecastLDZ(NW),CompositeWeatherVariableForecastLDZ(SC),CompositeWeatherVariableForecastLDZ(SE),WeatherCorrectionFactorForecast(NW),WeatherCorrectionFactorForecast(SC),WeatherCorrectionFactorForecast(SE),closing_linepack_actual,opening_linepack_actual,linepack_hourly_agg_d_plus1,predicted_closing_linepack,demand_cold,demand_warm,demand_actual_ntsd_plus1,demand_forecast_confidence_interval,demand_forecast_nts,demand_ntssn,demand_diff,demand_avg,demand_forecast_error,demand_nts_spread,HDD,CDD,demand_lag1,demand_lag7,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,is_weekend,friday_startup,sin7,cos7,is_holiday,temp_dev_fc_minus1,temp_dev_fc,temp_dev_fc_plus1,lp_closing_diff,lp_closing_pred_error,combo_signal,volatility,trend,vol_regime,trend_regime,atr,portfolio,exposure
2024-07-22,SAP,2.4912,2.4912,2.4912,1.9397,0.01211527555807601,1,15.1514,15.1318,15.181,14.96,14.96,14.96,14.67,13.81,15.69,0.29,-0.06,0.14,326.00611190734213,325.88183430111405,324.82,327.0896134748361,121.822605298636,103.716932262273,1164707988.0,9.24,169.16044240250773,197.299514781818,-18.105673036363,112.76976878045451,1164707818.8395576,-28.139072379310278,49.8682,0.0,1.9562,1.474,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,0.1913999999999998,0.1717999999999993,0.2209999999999983,0.12427760622807682,-1.083501567493954,0.7241418212487434,0.05689376403761001,-0.00627106505823467,high,down,0.04154276197964022,1.0448405649372874,0.0
2024-07-23,SAP,2.4725,2.4725,2.4725,1.9632,-0.006774653626731908,1,15.1847,15.1638,15.203,14.98,14.98,14.98,14.67,14.19,15.69,0.27,0.31,0.13,326.33337883259827,326.00611190734213,325.69,325.604618119051,122.137954806909,104.33380938,1183719303.0,9.24,174.2100599248849,197.614699972727,-17.80414542690899,113.2358820934545,1183719128.78994,-23.404640047842122,49.8362,0.0,1.9397,1.6928,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.204699999999999,0.18379999999999974,0.22299999999999898,0.32726692525614,0.728760713547274,0.5332685311435743,0.04783841081212847,0.009410812099372178,low,up,0.036978060103498446,1.0448405649372874,0.0
2024-07-24,SAP,2.5536,2.5536,2.5536,1.9499,0.004051489819990817,1,15.2018,15.0832,15.1313,14.99,14.99,14.99,14.58,13.81,15.69,0.16,-0.08,0.13,326.25989538592114,326.33337883259827,324.58,327.592884250042,121.951186848909,104.446336463091,1285897477.0,9.24,180.7449001340338,197.577068472727,-17.504850385818003,113.198761656,1285897296.2550998,-16.832168338693208,49.9168,0.0,1.9632,1.7316,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.22252093395631434,0,0.2118000000000002,0.0931999999999995,0.14129999999999932,-0.07348344667713036,-1.332988864120864,0.5184481490704199,0.05088662836939206,-0.009002587957109884,high,down,0.03068533359708132,1.0448405649372874,0.0
2024-07-25,SAP,2.4804,2.4804,2.4804,1.9578,-0.007099805904586809,1,15.0926,15.0216,15.0543,15.0,15.0,15.0,14.67,13.61,15.64,0.23,-0.29,0.07,325.6034174930766,326.25989538592114,325.06,324.2842829167457,121.177050514182,103.827715521455,1378256246.0,9.24,186.97804421234852,196.806220345455,-17.349334992726995,112.5023830178185,1378256059.0219557,-9.828176133106467,49.9784,0.0,1.9499,1.6711,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,0,0.09259999999999913,0.021599999999999397,0.05429999999999957,-0.6564778928445207,1.319134576330896,0.8110397044585026,0.009933179873223614,-0.02196780001871077,low,down,0.00871753357837055,1.0448405649372874,0.0
2024-07-26,SAP,2.5454,2.5454,2.5454,1.9439,0.04897371263953909,1,15.0211,15.0237,15.0633,15.01,15.01,15.01,14.54,13.56,15.69,0.1,-0.35,0.11,326.49553011337014,325.6034174930766,326.13,326.83665142136283,116.945723324727,99.8467131832727,1285418007.0,9.24,178.9508195374309,192.688910745455,-17.0990101414543,108.39621825399985,1285417828.0491805,-13.738091208024088,49.9763,0.0,1.9578,1.735,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.011100000000000776,0.013700000000000045,0.053300000000000125,0.892112620293517,-0.3411213079926938,0.527170386425535,0.008987439900070419,-0.0038622668830802453,low,down,0.007695189057125029,1.0448405649372874,0.0
2024-07-27,SAP,2.5567,2.5567,2.5567,2.0391,-0.08302682556029617,1,14.8957,14.9167,14.9531,15.01,15.01,15.01,14.21,13.66,15.69,-0.23,-0.25,0.1,327.4788694720375,326.49553011337014,326.31,326.86969278134075,108.627151625455,92.3297237388182,1261025038.0,9.24,179.6074840126815,185.089149581818,-16.297427886636797,100.4784376821366,1261024858.392516,-5.4816655691364815,50.0833,0.0,1.9439,1.9326,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-0.11430000000000007,-0.09329999999999927,-0.05690000000000062,0.9833393586673651,0.6091766906967564,0.5785074281237295,0.02308831547919566,0.011481686603155739,low,up,0.015802987509784927,1.0448405649372874,0.0
2024-07-28,SAP,2.4948,2.4948,2.4948,1.8698,-0.009091881484650677,1,15.171,15.1463,15.182,15.01,15.01,15.01,14.67,13.93,15.69,0.23,0.03,0.1,326.00887058124044,327.4788694720375,324.93,326.3562456452633,108.036073260091,92.0497109139091,1318914775.0,9.24,178.06424878960246,184.759978390909,-15.986362346181906,100.04289208700004,1318914596.9357512,-6.695729601306539,49.8537,0.0,2.0391,1.9562,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,0.1609999999999996,0.1363000000000003,0.1720000000000006,-1.4699988907970578,-0.3473750640228559,0.5533932503954657,0.04748571867493152,-0.019028420223674437,low,down,0.029985297510228957,1.0448405649372874,0.0
2024-07-29,SAP,2.604,2.604,2.604,1.8528,0.08284758203799658,1,15.2249,15.1974,15.2399,15.01,15.01,15.01,14.67,14.06,15.69,0.24,0.16,0.1,326.11005990767404,326.00887058124044,324.42,326.6078956421996,120.939752979273,104.196932014364,1245222008.0,9.24,176.66848412968514,197.174527436364,-16.742820964909,112.5683424968185,1245221831.3315158,-20.506043306678862,49.8026,0.0,1.8698,1.9397,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,0.2149000000000001,0.18740000000000023,0.22990000000000066,0.10118932643359813,-0.49783573452555174,0.7594521550275177,0.04747261849764038,-0.0004634455715837541,low,down,0.030448743081812713,1.0448405649372874,0.0
2024-07-31,SAP,2.7652,2.7652,2.7652,2.1419,-0.3700789875218585,1,15.222,15.1785,15.2261,15.0,15.0,15.0,14.67,13.85,15.69,0.27,-0.04,0.1,328.335791981304,326.6206743457988,327.37,328.4580292458764,120.898461497727,104.452630748909,1218171033.0,9.24,177.20770506540953,197.582522909091,-16.445830748817997,112.675546123318,1218170855.792295,-20.374817843681484,49.8215,0.0,2.0063,1.9499,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.22252093395631434,0,0.22199999999999953,0.17849999999999966,0.22610000000000063,1.7151176355051803,-0.12223726457239081,0.4667419911891354,0.0633957439805614,0.015759218443601154,high,up,0.046207961525413864,1.0448405649372874,0.0
2024-08-01,SAP,2.8881,2.8881,2.8881,1.2634,0.022874782333386134,1,15.2343,15.2019,15.2464,15.0,15.0,15.0,14.67,14.11,15.69,0.27,0.22,0.1,327.8060824897101,328.335791981304,327.32,328.89190886446056,120.76993522,104.473605307273,1135884536.0,9.24,166.71094520730605,197.603931390909,-16.29632991272699,112.6217702636365,1135884369.2890549,-30.892986183602943,49.7981,0.0,2.1419,1.9578,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,0,0.2342999999999993,0.2019000000000002,0.2463999999999995,-0.5297094915939056,-1.085826374750468,0.7749442330251638,0.18122293338264234,-0.07259583632345434,high,down,0.11880379784886821,1.0448405649372874,0.5
2024-08-02,SAP,2.8109,2.8109,2.8109,1.2923,-0.03544068714694737,1,15.2314,15.1893,15.2334,15.01,15.01,15.01,14.67,13.97,15.69,0.26,0.08,0.09,328.31,327.8060824897101,328.16,327.9611946856608,116.812022629545,100.462088556455,1036939122.0,9.24,152.93166310907947,193.457901745455,-16.349934073089997,108.637055593,1036938969.0683368,-40.526238636375524,49.8107,0.0,1.2634,1.9439,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.22140000000000093,0.17929999999999957,0.22339999999999982,0.5039175102899094,0.34880531433918804,0.40502884242822773,0.17741661307887005,-0.005219786061230594,high,down,0.11358401178763762,1.0263256311470963,0.5
2024-08-03,SAP,2.8054,2.8054,2.8054,1.2465,0.018692338547934284,1,15.1831,15.1519,15.2025,15.01,15.01,15.01,14.67,13.73,15.69,0.25,-0.17,0.09,328.31,327.35571036488307,329.4,328.75554856339,108.832381654545,93.2420248458182,1069296621.0,9.24,162.83781457922825,186.005744981818,-15.59035680872681,101.03720325018159,1069296458.1621854,-23.167930402589747,49.8481,0.0,1.2923,2.0391,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,0.1730999999999998,0.1418999999999997,0.19250000000000078,0.9542896351169361,-0.44554856338999116,0.5859376692523216,0.17790561583039508,0.009517227682669757,high,up,0.10406678410496786,1.0359178442260082,0.5
2024-08-04,SAP,2.749,2.749,2.749,1.2698,0.003071349818869029,1,15.1129,15.0517,15.1188,15.02,15.02,15.02,14.47,13.45,15.69,0.04,-0.46,0.09,328.97494452873906,330.40421924554585,329.02,329.6365693055034,107.562067459091,92.2774128763636,1154522718.0,9.24,172.0559543672265,184.848524527273,-15.284654582727399,99.9197401677273,1154522545.9440455,-12.792570160046523,49.9483,0.0,1.2465,1.8698,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,0.0929000000000002,0.03170000000000073,0.09880000000000067,-1.4292747168067876,-0.6616247767643131,0.5444150323065821,0.18037937750677632,0.0055568440065169936,high,up,0.10598687551762458,1.0375086772676216,0.5
2024-08-07,SAP,2.7299,2.7299,2.7299,1.2646,-0.0033212082872053905,1,15.0819,14.9861,15.0378,15.01,15.01,15.01,14.45,13.33,15.69,0.02,-0.56,0.1,331.79315441127414,332.5850968964496,331.38,330.8187124981158,121.147718560818,105.285749873091,1073769618.0,9.24,164.06553809619984,198.119873663636,-15.861968687727,113.2167342169545,1073769453.9344618,-34.05433556743617,50.0139,0.0,1.3169,2.1419,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.22252093395631434,0,0.07189999999999941,-0.023899999999999366,0.027800000000000935,-0.7919424851754684,0.97444191315833,0.5555551674483659,0.16811420449502798,-0.015955246443825503,high,down,0.09003162907379907,1.0357857860591273,0.5
2024-08-08,SAP,2.7521,2.7521,2.7521,1.2604,0.06339257378609964,1,15.0278,14.994,15.0472,15.0,15.0,15.0,14.64,13.45,15.63,0.23,-0.43,0.04,329.1775544434075,331.79315441127414,328.69,330.310783588592,121.324656131273,105.455531225818,1037959361.0,9.24,164.03214836937343,198.442970481818,-15.869124905454996,113.3900936785455,1037959196.9678516,-34.41082211244458,50.006,0.0,1.2646,1.2634,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,0,0.02779999999999916,-0.006000000000000227,0.04720000000000013,-2.6155999678666717,-1.1332291451845435,0.7768519562942989,0.02314226803634206,0.07335155584693062,low,up,0.01668007322686844,1.0686163494938006,0.0
2024-08-09,SAP,2.7918,2.7918,2.7918,1.3403,-0.10333507423711119,1,15.1701,15.1268,15.1811,15.0,15.0,15.0,14.67,13.57,15.69,0.26,-0.3,0.1,329.6544831169108,329.1775544434075,328.68,329.8806212064265,117.436004577091,101.513954832091,1016256772.0,9.24,165.33049216189983,194.518027609091,-15.922049744999995,109.474979704591,1016256606.6695079,-29.18753544719118,49.8732,0.0,1.2604,1.2923,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.1700999999999997,0.12679999999999936,0.1811000000000007,0.47692867350332335,-0.22613808951570036,0.47653809258924673,0.036104156265638565,0.008103558290542701,low,up,0.024783631517411142,1.0686163494938006,0.0
2024-08-10,SAP,2.9331,2.9331,2.9331,1.2018,0.0361124979197871,1,15.1754,15.1354,15.1875,15.0,15.0,15.0,14.67,13.6,15.69,0.26,-0.26,0.1,330.4710984205626,329.6544831169108,329.72,330.0444685348213,109.818733219909,94.4916159728182,814390117.0,9.24,148.2829404113866,187.263265681818,-15.327117247090811,102.1551745963636,814389968.7170596,-38.98032527043142,49.864599999999996,0.0,1.3403,1.2465,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,0.17539999999999978,0.13540000000000063,0.1875,0.8166153036518153,0.4266298857413062,0.5776667911162859,0.06118450158783801,-0.013578877418032764,high,down,0.038362508935443906,1.0686163494938006,0.0
2024-08-11,SAP,2.9184,2.9184,2.9184,1.2452,0.006344362351429433,1,15.227,15.201,15.2428,15.0,15.0,15.0,14.67,14.1,15.69,0.26,0.23,0.1,330.82053150896013,330.4710984205626,330.01,330.7468685086212,108.649624907091,93.627480268,880748524.0,9.24,149.31534048233314,186.205657681818,-15.022144639090996,101.13855258754549,880748374.6846595,-36.890317199484855,49.799,0.0,1.2018,1.2698,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,0.2270000000000003,0.2010000000000005,0.2428000000000008,0.3494330883975181,0.07366300033891093,0.5124370813002491,0.06328112484355769,0.0034840318743705636,high,up,0.04184654080981447,1.0686163494938006,0.0
2024-08-12,SAP,2.9242,2.9242,2.9242,1.2531,-0.08530843508099906,1,15.2415,15.2001,15.2421,15.0,15.0,15.0,14.67,14.09,15.69,0.25,0.22,0.1,334.06090068174615,330.82053150896013,333.32,332.8688143647619,122.855758395455,106.670830169818,862993442.0,9.24,147.212856006438,199.511182536364,-16.184928225636995,114.76329428263651,862993294.787144,-52.298326529926015,49.7999,0.0,1.2452,1.2737,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,0.24150000000000027,0.20010000000000083,0.24210000000000065,3.2403691727860178,1.1920863169842733,0.5696823486983464,0.06334828261694533,0.0006546025065120809,high,up,0.04250114331632655,1.0686163494938006,0.5
2024-08-13,SAP,2.8969,2.8969,2.8969,1.1462,0.03786424707729874,1,15.2075,15.1567,15.2085,15.0,15.0,15.0,14.67,13.66,15.69,0.25,-0.2,0.1,334.3446103962826,334.06090068174615,333.44,335.0408132816797,123.032552192,106.691365146909,942141047.0,9.24,158.69245429936578,199.533198345455,-16.34118704509099,114.86195866945451,942140888.3075457,-40.84074404608921,49.8433,0.0,1.2531,1.3169,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.20749999999999957,0.15670000000000073,0.2085000000000008,0.28370971453642824,-0.6962028853970992,0.6941048077089738,0.07407374152623059,-0.016397445358758735,high,down,0.05889858867508528,1.0888475262378379,0.5
2024-08-14,SAP,2.7552,2.7552,2.7552,1.1896,0.01992266308002688,1,15.1917,15.1229,15.1674,15.0,15.0,15.0,14.67,13.82,15.69,0.25,-0.04,0.1,333.539068058341,334.3446103962826,333.03,331.9845799929282,123.416471549273,106.769666659273,1012102020.0,9.24,165.67334758081725,199.612373536364,-16.64680489,115.093069104273,1012101854.3266524,-33.939025955546754,49.8771,0.0,1.1462,1.2646,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.22252093395631434,0,0.19170000000000087,0.12289999999999957,0.16740000000000066,-0.8055423379415743,1.5544880654127837,0.5345341436727696,0.06779930448804289,-0.005105665341760178,high,down,0.0537929233333251,1.0996938974432164,0.5
2024-08-15,SAP,2.6749,2.6749,2.6749,1.2133,0.0762383581966537,1,15.0927,14.9881,15.0228,15.0,15.0,15.0,14.1,13.51,15.69,-0.31,-0.34,0.11,332.8519892149753,333.539068058341,332.73,332.65218403035533,123.924224472273,106.664232778636,958632763.0,9.24,160.12105610397333,199.660546163636,-17.25999169363699,115.29422862545451,958632602.8789439,-39.53949005966268,50.0119,0.0,1.1896,1.2604,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,0,0.09270000000000067,-0.011900000000000688,0.022800000000000153,-0.6870788433657253,0.19980518461994734,0.7348922900675883,0.05100954174996133,0.024651547463427615,high,up,0.03711044110190824,1.1416133260731915,0.5
2024-08-16,SAP,2.7319,2.7319,2.7319,1.3058,-0.009496094348292239,1,15.0495,14.9225,14.9804,14.98,14.98,14.98,13.98,13.31,15.69,-0.41,-0.51,0.13,331.88038533884014,332.8519892149753,331.54,332.18371603173114,119.920085040636,102.298395468636,946963215.0,9.24,163.66582898573702,195.615284563636,-17.621689571999994,111.109240254636,946963051.334171,-31.949455577898988,50.0775,0.0,1.2133,1.3403,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.06949999999999967,-0.057500000000000995,0.00039999999999906777,-0.9716038761351342,-0.3033306928909951,0.5568967041367632,0.05990478684618961,0.008025172055373321,high,up,0.04513561315728156,1.1361928921463622,0.5
2024-08-17,SAP,2.8065,2.8065,2.8065,1.2934,0.04229163445183226,1,14.8955,14.7847,14.8667,14.95,14.95,14.95,13.87,13.21,15.69,-0.49,-0.57,0.14,330.509841885415,331.88038533884014,330.32,329.3763653907764,111.492425051273,94.1172372112727,853558874.0,9.24,151.3538331141836,187.619380027273,-17.375187840000308,102.80483113127285,853558722.6461669,-36.265546913089395,50.2153,0.0,1.3058,1.2018,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-0.054499999999999105,-0.16529999999999845,-0.08329999999999949,-1.370543453425114,1.1334764946386144,0.5886679253791143,0.06062786612386518,-0.0031680913399443345,high,down,0.04576595955665412,1.160218619377074,0.5
2024-08-18,SAP,2.8148,2.8148,2.8148,1.3481,0.034196276240634926,1,14.8453,14.8366,14.8811,14.93,14.93,14.93,13.93,13.24,15.69,-0.4,-0.5,0.16,331.82765913909856,330.509841885415,331.17,330.57408974209727,110.974408602182,93.0708959771818,829021134.0,9.24,149.82018899973554,186.943248118182,-17.90351262500019,102.0226522896819,829020984.179811,-37.12305911844646,50.163399999999996,0.0,1.2934,1.2452,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,-0.08469999999999978,-0.09339999999999904,-0.04889999999999972,1.317817253683529,1.2535693970012858,0.50975855714371,0.03144766564089969,0.025520013906566268,low,up,0.037162599430820766,1.1800561975809474,0.5
2024-08-19,SAP,2.9837,2.9837,2.9837,1.3942,0.04906039305694998,1,14.9058,14.6486,14.7137,14.9,14.9,14.9,13.78,12.99,15.52,-0.53,-0.71,0.01,329.23297171812123,331.82765913909856,329.19,330.053808281936,125.120175015636,105.729888377091,916111061.0,9.24,157.5708199157642,200.395299409091,-19.390286638544993,115.4250316963635,916110903.42918,-42.824479493326805,50.3514,0.0,1.3481,1.2531,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,0.005799999999998917,-0.2514000000000003,-0.18630000000000102,-2.5946874209773227,-0.8208365638147939,0.47785061795588324,0.031359103706814544,-0.0007335941673327628,low,down,0.036429005263488,1.209003208022253,0.5
2024-08-20,SAP,2.9904,2.9904,2.9904,1.4626,-0.04143306440585259,1,14.7579,14.7512,14.8137,14.88,14.88,14.88,14.02,12.8,15.69,-0.28,-0.86,0.2,331.1979891060722,329.23297171812123,330.51,328.73608664015194,126.256799557273,106.102596133182,942333640.0,9.24,151.3667762194871,201.224758245455,-20.154203424090994,116.17969784522751,942333488.6332238,-49.857982025967914,50.2488,0.0,1.3942,1.1462,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,-0.12210000000000143,-0.12880000000000003,-0.06630000000000003,1.9650173879509794,2.461902465920275,0.6942682037671346,0.031113583895195335,0.005827545995384618,low,up,0.04225655125887262,1.1839568541298187,0.5
2024-08-21,SAP,2.9426,2.9426,2.9426,1.402,-0.03666191155492149,1,14.6298,14.5763,14.6465,14.87,14.87,14.87,13.87,12.69,15.4,-0.41,-0.95,-0.09,329.04767654807205,331.1979891060722,329.22,330.0708065638963,126.889905266091,106.126695366909,969978583.0,9.24,152.77954099184575,201.401396645455,-20.763209899182,116.5083003165,969978430.220459,-48.62185565360926,50.4237,0.0,1.4626,1.1896,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.22252093395631434,0,-0.24019999999999975,-0.2936999999999994,-0.2234999999999996,-2.1503125580001665,-1.0231300158242789,0.5884708013849453,0.03891709487552278,-0.02353428452050126,low,down,0.0352954925007124,1.1622537933943435,0.5
2024-08-22,SAP,2.9298,2.9298,2.9298,1.3506,0.0671553383681327,1,14.7135,14.6628,14.7109,14.86,14.86,14.86,13.84,12.9,15.35,-0.43,-0.73,-0.13,329.0937474804564,329.04767654807205,328.68,328.7407248186519,127.054016239636,105.684657309818,921442501.0,9.24,150.61225847826304,201.110888427273,-21.369358929818006,116.369336774727,921442350.3877416,-50.49862994900997,50.337199999999996,0.0,1.402,1.2133,3,False,False,False,True,False,False,False,0,0.0,0.43388373911755823,-0.900968867902419,0,-0.14649999999999963,-0.1971999999999987,-0.1490999999999989,0.0460709323843389,0.3530226618044594,0.63788872439852,0.04465232564355634,-0.00543316344132585,low,down,0.04072865594203825,1.201279566776865,0.5
