Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
05/10/2021 08:19:41,22/10/2021,"Demand - Cold, (excluding interconnector and storage)",260.058992369636,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/10/2021,"Demand - Cold, (excluding interconnector and storage)",240.098290281818,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/10/2021,"Demand - Cold, (excluding interconnector and storage)",239.428606230909,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/10/2021,"Demand - Cold, (excluding interconnector and storage)",273.378305851273,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/10/2021,"Demand - Cold, (excluding interconnector and storage)",275.713158001455,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/10/2021,"Demand - Cold, (excluding interconnector and storage)",279.213608952909,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/10/2021,"Demand - Cold, (excluding interconnector and storage)",281.974945432273,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/10/2021,"Demand - Cold, (excluding interconnector and storage)",278.847900891364,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/10/2021,"Demand - Cold, (excluding interconnector and storage)",256.903599318727,05/10/2021 08:19:41,
05/10/2021 08:19:41,31/10/2021,"Demand - Cold, (excluding interconnector and storage)",255.666175005455,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/11/2021,"Demand - Cold, (excluding interconnector and storage)",289.333687714727,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/11/2021,"Demand - Cold, (excluding interconnector and storage)",290.441202986364,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/11/2021,"Demand - Cold, (excluding interconnector and storage)",291.77897217,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/11/2021,"Demand - Cold, (excluding interconnector and storage)",293.764758987909,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/11/2021,"Demand - Cold, (excluding interconnector and storage)",290.421562581818,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/11/2021,"Demand - Cold, (excluding interconnector and storage)",266.315114761273,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/11/2021,"Demand - Cold, (excluding interconnector and storage)",263.936006528909,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/11/2021,"Demand - Cold, (excluding interconnector and storage)",298.902338668,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/11/2021,"Demand - Cold, (excluding interconnector and storage)",301.022052820182,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/11/2021,"Demand - Cold, (excluding interconnector and storage)",303.426915695455,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/11/2021,"Demand - Cold, (excluding interconnector and storage)",307.36360104,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/11/2021,"Demand - Cold, (excluding interconnector and storage)",306.113040704545,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/11/2021,"Demand - Cold, (excluding interconnector and storage)",282.411624654,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/11/2021,"Demand - Cold, (excluding interconnector and storage)",281.525116858182,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/11/2021,"Demand - Cold, (excluding interconnector and storage)",318.816555908182,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/11/2021,"Demand - Cold, (excluding interconnector and storage)",322.429491787727,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/11/2021,"Demand - Cold, (excluding interconnector and storage)",325.683217836364,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/11/2021,"Demand - Cold, (excluding interconnector and storage)",330.680277244182,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/11/2021,"Demand - Cold, (excluding interconnector and storage)",328.930642080546,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/11/2021,"Demand - Cold, (excluding interconnector and storage)",304.647762780364,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/11/2021,"Demand - Cold, (excluding interconnector and storage)",303.886714575455,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/11/2021,"Demand - Cold, (excluding interconnector and storage)",342.419337336364,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/11/2021,"Demand - Cold, (excluding interconnector and storage)",345.237364970455,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/11/2021,"Demand - Cold, (excluding interconnector and storage)",347.865637510455,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/11/2021,"Demand - Cold, (excluding interconnector and storage)",350.595784738182,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/11/2021,"Demand - Cold, (excluding interconnector and storage)",348.402142437545,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/11/2021,"Demand - Cold, (excluding interconnector and storage)",322.533093021182,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/11/2021,"Demand - Cold, (excluding interconnector and storage)",320.692792899636,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/11/2021,"Demand - Cold, (excluding interconnector and storage)",359.550629884273,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/11/2021,"Demand - Cold, (excluding interconnector and storage)",361.999831412273,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/12/2021,"Demand - Cold, (excluding interconnector and storage)",363.535550292727,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/12/2021,"Demand - Cold, (excluding interconnector and storage)",365.111242637273,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/12/2021,"Demand - Cold, (excluding interconnector and storage)",360.887085276818,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/12/2021,"Demand - Cold, (excluding interconnector and storage)",332.955559485455,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/12/2021,"Demand - Cold, (excluding interconnector and storage)",328.880912767273,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/12/2021,"Demand - Cold, (excluding interconnector and storage)",366.210652849545,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/12/2021,"Demand - Cold, (excluding interconnector and storage)",365.712943607818,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/12/2021,"Demand - Cold, (excluding interconnector and storage)",365.891111536,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/12/2021,"Demand - Cold, (excluding interconnector and storage)",367.654691959818,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/12/2021,"Demand - Cold, (excluding interconnector and storage)",363.981336365182,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/12/2021,"Demand - Cold, (excluding interconnector and storage)",336.917252326364,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/12/2021,"Demand - Cold, (excluding interconnector and storage)",334.838681520545,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/12/2021,"Demand - Cold, (excluding interconnector and storage)",374.359698771636,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/12/2021,"Demand - Cold, (excluding interconnector and storage)",375.476375865818,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/12/2021,"Demand - Cold, (excluding interconnector and storage)",376.521199194091,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/12/2021,"Demand - Cold, (excluding interconnector and storage)",378.262804854545,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/12/2021,"Demand - Cold, (excluding interconnector and storage)",374.600896918182,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/12/2021,"Demand - Cold, (excluding interconnector and storage)",346.046290806182,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/12/2021,"Demand - Cold, (excluding interconnector and storage)",343.022080516364,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/12/2021,"Demand - Cold, (excluding interconnector and storage)",358.057065537,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/12/2021,"Demand - Cold, (excluding interconnector and storage)",359.522603598636,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/12/2021,"Demand - Cold, (excluding interconnector and storage)",360.760512971,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/12/2021,"Demand - Cold, (excluding interconnector and storage)",361.88895444,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/12/2021,"Demand - Cold, (excluding interconnector and storage)",353.007202581818,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/12/2021,"Demand - Cold, (excluding interconnector and storage)",325.390085466364,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/12/2021,"Demand - Cold, (excluding interconnector and storage)",343.068914887182,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/12/2021,"Demand - Cold, (excluding interconnector and storage)",345.190693748364,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/12/2021,"Demand - Cold, (excluding interconnector and storage)",346.966538343909,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/12/2021,"Demand - Cold, (excluding interconnector and storage)",363.404417619,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/12/2021,"Demand - Cold, (excluding interconnector and storage)",363.965428247273,05/10/2021 08:19:41,
05/10/2021 08:19:41,31/12/2021,"Demand - Cold, (excluding interconnector and storage)",363.713706073909,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/01/2022,"Demand - Cold, (excluding interconnector and storage)",348.834835677091,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/01/2022,"Demand - Cold, (excluding interconnector and storage)",349.286798806545,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/01/2022,"Demand - Cold, (excluding interconnector and storage)",350.106486799364,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/01/2022,"Demand - Cold, (excluding interconnector and storage)",384.604419585455,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/01/2022,"Demand - Cold, (excluding interconnector and storage)",403.966200052273,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/01/2022,"Demand - Cold, (excluding interconnector and storage)",405.424799248909,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/01/2022,"Demand - Cold, (excluding interconnector and storage)",402.653363285455,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/01/2022,"Demand - Cold, (excluding interconnector and storage)",374.291385478909,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/01/2022,"Demand - Cold, (excluding interconnector and storage)",371.583795269273,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/01/2022,"Demand - Cold, (excluding interconnector and storage)",413.182482896727,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/01/2022,"Demand - Cold, (excluding interconnector and storage)",414.404465518909,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/01/2022,"Demand - Cold, (excluding interconnector and storage)",415.528579818091,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/01/2022,"Demand - Cold, (excluding interconnector and storage)",414.897282737636,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/01/2022,"Demand - Cold, (excluding interconnector and storage)",409.322383058182,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/01/2022,"Demand - Cold, (excluding interconnector and storage)",377.853030084546,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/01/2022,"Demand - Cold, (excluding interconnector and storage)",371.259099565,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/01/2022,"Demand - Cold, (excluding interconnector and storage)",409.634639199909,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/01/2022,"Demand - Cold, (excluding interconnector and storage)",408.404421961545,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/01/2022,"Demand - Cold, (excluding interconnector and storage)",406.724703640364,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/01/2022,"Demand - Cold, (excluding interconnector and storage)",404.677482401455,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/01/2022,"Demand - Cold, (excluding interconnector and storage)",397.742663903091,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/01/2022,"Demand - Cold, (excluding interconnector and storage)",364.912741257818,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/01/2022,"Demand - Cold, (excluding interconnector and storage)",357.921073273455,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/01/2022,"Demand - Cold, (excluding interconnector and storage)",395.115294952,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/01/2022,"Demand - Cold, (excluding interconnector and storage)",393.551688752727,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/01/2022,"Demand - Cold, (excluding interconnector and storage)",391.942879596273,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/01/2022,"Demand - Cold, (excluding interconnector and storage)",391.682182081818,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/01/2022,"Demand - Cold, (excluding interconnector and storage)",386.749150713727,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/01/2022,"Demand - Cold, (excluding interconnector and storage)",356.704271269545,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/01/2022,"Demand - Cold, (excluding interconnector and storage)",352.928806386364,05/10/2021 08:19:41,
05/10/2021 08:19:41,31/01/2022,"Demand - Cold, (excluding interconnector and storage)",392.367706195455,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/02/2022,"Demand - Cold, (excluding interconnector and storage)",393.194636714091,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/02/2022,"Demand - Cold, (excluding interconnector and storage)",394.144197740909,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/02/2022,"Demand - Cold, (excluding interconnector and storage)",395.191239261273,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/02/2022,"Demand - Cold, (excluding interconnector and storage)",391.733997135636,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/02/2022,"Demand - Cold, (excluding interconnector and storage)",362.380865904364,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/02/2022,"Demand - Cold, (excluding interconnector and storage)",358.449476561364,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/02/2022,"Demand - Cold, (excluding interconnector and storage)",398.723893369636,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/02/2022,"Demand - Cold, (excluding interconnector and storage)",398.99062692,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/02/2022,"Demand - Cold, (excluding interconnector and storage)",399.288378215455,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/02/2022,"Demand - Cold, (excluding interconnector and storage)",400.346706470455,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/02/2022,"Demand - Cold, (excluding interconnector and storage)",395.181093541091,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/02/2022,"Demand - Cold, (excluding interconnector and storage)",364.296194237818,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/02/2022,"Demand - Cold, (excluding interconnector and storage)",358.690624763,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/02/2022,"Demand - Cold, (excluding interconnector and storage)",395.919611902909,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/02/2022,"Demand - Cold, (excluding interconnector and storage)",393.621133673818,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/02/2022,"Demand - Cold, (excluding interconnector and storage)",391.187302857273,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/02/2022,"Demand - Cold, (excluding interconnector and storage)",388.628425052364,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/02/2022,"Demand - Cold, (excluding interconnector and storage)",381.877225087,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/02/2022,"Demand - Cold, (excluding interconnector and storage)",350.186446116818,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/02/2022,"Demand - Cold, (excluding interconnector and storage)",343.899271291909,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/02/2022,"Demand - Cold, (excluding interconnector and storage)",379.760959753818,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/02/2022,"Demand - Cold, (excluding interconnector and storage)",378.534396264,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/02/2022,"Demand - Cold, (excluding interconnector and storage)",377.456387552273,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/02/2022,"Demand - Cold, (excluding interconnector and storage)",375.988368296,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/02/2022,"Demand - Cold, (excluding interconnector and storage)",369.873983962909,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/02/2022,"Demand - Cold, (excluding interconnector and storage)",340.254810073182,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/02/2022,"Demand - Cold, (excluding interconnector and storage)",332.940460502727,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/02/2022,"Demand - Cold, (excluding interconnector and storage)",368.065901282182,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/03/2022,"Demand - Cold, (excluding interconnector and storage)",364.725433224909,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/03/2022,"Demand - Cold, (excluding interconnector and storage)",362.701377818818,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/03/2022,"Demand - Cold, (excluding interconnector and storage)",362.057993271818,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/03/2022,"Demand - Cold, (excluding interconnector and storage)",354.966368597727,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/03/2022,"Demand - Cold, (excluding interconnector and storage)",325.049011902727,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/03/2022,"Demand - Cold, (excluding interconnector and storage)",318.857220589545,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/03/2022,"Demand - Cold, (excluding interconnector and storage)",352.442079243273,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/03/2022,"Demand - Cold, (excluding interconnector and storage)",350.153573482,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/03/2022,"Demand - Cold, (excluding interconnector and storage)",348.424957884727,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/03/2022,"Demand - Cold, (excluding interconnector and storage)",346.592201092727,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/03/2022,"Demand - Cold, (excluding interconnector and storage)",340.695936763273,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/03/2022,"Demand - Cold, (excluding interconnector and storage)",312.965334180545,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/03/2022,"Demand - Cold, (excluding interconnector and storage)",307.850290566545,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/03/2022,"Demand - Cold, (excluding interconnector and storage)",341.303893107909,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/03/2022,"Demand - Cold, (excluding interconnector and storage)",340.362337416909,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/03/2022,"Demand - Cold, (excluding interconnector and storage)",339.321585426545,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/03/2022,"Demand - Cold, (excluding interconnector and storage)",337.307692635636,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/03/2022,"Demand - Cold, (excluding interconnector and storage)",330.067174721909,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/03/2022,"Demand - Cold, (excluding interconnector and storage)",302.068541996545,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/03/2022,"Demand - Cold, (excluding interconnector and storage)",294.897838087455,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/03/2022,"Demand - Cold, (excluding interconnector and storage)",325.685326272636,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/03/2022,"Demand - Cold, (excluding interconnector and storage)",322.467930029091,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/03/2022,"Demand - Cold, (excluding interconnector and storage)",319.557771164364,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/03/2022,"Demand - Cold, (excluding interconnector and storage)",317.136712245455,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/03/2022,"Demand - Cold, (excluding interconnector and storage)",310.059015187273,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/03/2022,"Demand - Cold, (excluding interconnector and storage)",282.222932378909,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/03/2022,"Demand - Cold, (excluding interconnector and storage)",275.339923776364,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/03/2022,"Demand - Cold, (excluding interconnector and storage)",304.533684146909,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/03/2022,"Demand - Cold, (excluding interconnector and storage)",301.505402376727,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/03/2022,"Demand - Cold, (excluding interconnector and storage)",298.652515538,05/10/2021 08:19:41,
05/10/2021 08:19:41,31/03/2022,"Demand - Cold, (excluding interconnector and storage)",297.925971065,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/04/2022,"Demand - Cold, (excluding interconnector and storage)",290.403559105,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/04/2022,"Demand - Cold, (excluding interconnector and storage)",265.024543127818,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/04/2022,"Demand - Cold, (excluding interconnector and storage)",260.143598668364,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/04/2022,"Demand - Cold, (excluding interconnector and storage)",289.165835506364,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/04/2022,"Demand - Cold, (excluding interconnector and storage)",287.742116030273,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/04/2022,"Demand - Cold, (excluding interconnector and storage)",286.604979821909,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/04/2022,"Demand - Cold, (excluding interconnector and storage)",284.636363103273,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/04/2022,"Demand - Cold, (excluding interconnector and storage)",280.158997907818,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/04/2022,"Demand - Cold, (excluding interconnector and storage)",255.103772541455,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/04/2022,"Demand - Cold, (excluding interconnector and storage)",250.390882753636,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/04/2022,"Demand - Cold, (excluding interconnector and storage)",279.062724020091,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/04/2022,"Demand - Cold, (excluding interconnector and storage)",277.528016272818,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/04/2022,"Demand - Cold, (excluding interconnector and storage)",263.803905740909,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/04/2022,"Demand - Cold, (excluding interconnector and storage)",262.204657265455,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/04/2022,"Demand - Cold, (excluding interconnector and storage)",254.685853697091,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/04/2022,"Demand - Cold, (excluding interconnector and storage)",249.24522543,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/04/2022,"Demand - Cold, (excluding interconnector and storage)",248.174540541636,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/04/2022,"Demand - Cold, (excluding interconnector and storage)",252.891453708182,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/04/2022,"Demand - Cold, (excluding interconnector and storage)",255.835160504545,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/04/2022,"Demand - Cold, (excluding interconnector and storage)",254.206001578545,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/04/2022,"Demand - Cold, (excluding interconnector and storage)",252.392809616273,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/04/2022,"Demand - Cold, (excluding interconnector and storage)",248.545452498909,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/04/2022,"Demand - Cold, (excluding interconnector and storage)",235.117139558,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/04/2022,"Demand - Cold, (excluding interconnector and storage)",230.657725438727,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/04/2022,"Demand - Cold, (excluding interconnector and storage)",256.529860975182,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/04/2022,"Demand - Cold, (excluding interconnector and storage)",254.512541470091,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/04/2022,"Demand - Cold, (excluding interconnector and storage)",252.250177733364,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/04/2022,"Demand - Cold, (excluding interconnector and storage)",249.286325098636,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/04/2022,"Demand - Cold, (excluding interconnector and storage)",242.553833286182,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/04/2022,"Demand - Cold, (excluding interconnector and storage)",219.360397815818,05/10/2021 08:19:41,
05/10/2021 08:19:41,01/05/2022,"Demand - Cold, (excluding interconnector and storage)",216.383543619636,05/10/2021 08:19:41,
05/10/2021 08:19:41,02/05/2022,"Demand - Cold, (excluding interconnector and storage)",217.138006904364,05/10/2021 08:19:41,
05/10/2021 08:19:41,03/05/2022,"Demand - Cold, (excluding interconnector and storage)",223.611932575636,05/10/2021 08:19:41,
05/10/2021 08:19:41,04/05/2022,"Demand - Cold, (excluding interconnector and storage)",221.206864800273,05/10/2021 08:19:41,
05/10/2021 08:19:41,05/05/2022,"Demand - Cold, (excluding interconnector and storage)",218.773411805091,05/10/2021 08:19:41,
05/10/2021 08:19:41,06/05/2022,"Demand - Cold, (excluding interconnector and storage)",215.569369262909,05/10/2021 08:19:41,
05/10/2021 08:19:41,07/05/2022,"Demand - Cold, (excluding interconnector and storage)",203.427501738636,05/10/2021 08:19:41,
05/10/2021 08:19:41,08/05/2022,"Demand - Cold, (excluding interconnector and storage)",201.569302178909,05/10/2021 08:19:41,
05/10/2021 08:19:41,09/05/2022,"Demand - Cold, (excluding interconnector and storage)",223.280556670182,05/10/2021 08:19:41,
05/10/2021 08:19:41,10/05/2022,"Demand - Cold, (excluding interconnector and storage)",220.889134268182,05/10/2021 08:19:41,
05/10/2021 08:19:41,11/05/2022,"Demand - Cold, (excluding interconnector and storage)",219.475530772,05/10/2021 08:19:41,
05/10/2021 08:19:41,12/05/2022,"Demand - Cold, (excluding interconnector and storage)",217.280032276,05/10/2021 08:19:41,
05/10/2021 08:19:41,13/05/2022,"Demand - Cold, (excluding interconnector and storage)",211.859089592545,05/10/2021 08:19:41,
05/10/2021 08:19:41,14/05/2022,"Demand - Cold, (excluding interconnector and storage)",191.107228567636,05/10/2021 08:19:41,
05/10/2021 08:19:41,15/05/2022,"Demand - Cold, (excluding interconnector and storage)",187.018306929091,05/10/2021 08:19:41,
05/10/2021 08:19:41,16/05/2022,"Demand - Cold, (excluding interconnector and storage)",209.419858975091,05/10/2021 08:19:41,
05/10/2021 08:19:41,17/05/2022,"Demand - Cold, (excluding interconnector and storage)",207.635346546545,05/10/2021 08:19:41,
05/10/2021 08:19:41,18/05/2022,"Demand - Cold, (excluding interconnector and storage)",205.767055585455,05/10/2021 08:19:41,
05/10/2021 08:19:41,19/05/2022,"Demand - Cold, (excluding interconnector and storage)",203.939631253636,05/10/2021 08:19:41,
05/10/2021 08:19:41,20/05/2022,"Demand - Cold, (excluding interconnector and storage)",197.857841327273,05/10/2021 08:19:41,
05/10/2021 08:19:41,21/05/2022,"Demand - Cold, (excluding interconnector and storage)",178.210355009182,05/10/2021 08:19:41,
05/10/2021 08:19:41,22/05/2022,"Demand - Cold, (excluding interconnector and storage)",173.871876401364,05/10/2021 08:19:41,
05/10/2021 08:19:41,23/05/2022,"Demand - Cold, (excluding interconnector and storage)",195.016768065455,05/10/2021 08:19:41,
05/10/2021 08:19:41,24/05/2022,"Demand - Cold, (excluding interconnector and storage)",192.891685723091,05/10/2021 08:19:41,
05/10/2021 08:19:41,25/05/2022,"Demand - Cold, (excluding interconnector and storage)",191.179139249455,05/10/2021 08:19:41,
05/10/2021 08:19:41,26/05/2022,"Demand - Cold, (excluding interconnector and storage)",189.278439879636,05/10/2021 08:19:41,
05/10/2021 08:19:41,27/05/2022,"Demand - Cold, (excluding interconnector and storage)",184.642019827273,05/10/2021 08:19:41,
05/10/2021 08:19:41,28/05/2022,"Demand - Cold, (excluding interconnector and storage)",166.78473325,05/10/2021 08:19:41,
05/10/2021 08:19:41,29/05/2022,"Demand - Cold, (excluding interconnector and storage)",164.072201177273,05/10/2021 08:19:41,
05/10/2021 08:19:41,30/05/2022,"Demand - Cold, (excluding interconnector and storage)",166.319494165091,05/10/2021 08:19:41,
05/10/2021 08:19:41,31/05/2022,"Demand - Cold, (excluding interconnector and storage)",171.922115665091,05/10/2021 08:19:41,
