Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
02/10/2023 16:39:46,30/07/2024,"Demand - Warm, (excluding interconnector and storage)",104.269480018364,02/10/2023 15:39:47,
02/10/2023 16:39:46,31/07/2024,"Demand - Warm, (excluding interconnector and storage)",104.452630748909,02/10/2023 15:39:47,
02/10/2023 16:39:46,01/08/2024,"Demand - Warm, (excluding interconnector and storage)",104.473605307273,02/10/2023 15:39:47,
02/10/2023 16:39:46,02/08/2024,"Demand - Warm, (excluding interconnector and storage)",100.462088556455,02/10/2023 15:39:47,
02/10/2023 16:39:46,03/08/2024,"Demand - Warm, (excluding interconnector and storage)",93.2420248458182,02/10/2023 15:39:47,
02/10/2023 16:39:46,04/08/2024,"Demand - Warm, (excluding interconnector and storage)",92.2774128763636,02/10/2023 15:39:47,
02/10/2023 16:39:46,05/08/2024,"Demand - Warm, (excluding interconnector and storage)",104.934092718182,02/10/2023 15:39:47,
02/10/2023 16:39:46,06/08/2024,"Demand - Warm, (excluding interconnector and storage)",105.582479556364,02/10/2023 15:39:47,
02/10/2023 16:39:46,07/08/2024,"Demand - Warm, (excluding interconnector and storage)",105.285749873091,02/10/2023 15:39:47,
02/10/2023 16:39:46,08/08/2024,"Demand - Warm, (excluding interconnector and storage)",105.455531225818,02/10/2023 15:39:47,
02/10/2023 16:39:46,09/08/2024,"Demand - Warm, (excluding interconnector and storage)",101.513954832091,02/10/2023 15:39:47,
02/10/2023 16:39:46,10/08/2024,"Demand - Warm, (excluding interconnector and storage)",94.4916159728182,02/10/2023 15:39:47,
02/10/2023 16:39:46,11/08/2024,"Demand - Warm, (excluding interconnector and storage)",93.627480268,02/10/2023 15:39:47,
02/10/2023 16:39:46,12/08/2024,"Demand - Warm, (excluding interconnector and storage)",106.670830169818,02/10/2023 15:39:47,
02/10/2023 16:39:46,13/08/2024,"Demand - Warm, (excluding interconnector and storage)",106.691365146909,02/10/2023 15:39:47,
02/10/2023 16:39:46,14/08/2024,"Demand - Warm, (excluding interconnector and storage)",106.769666659273,02/10/2023 15:39:47,
02/10/2023 16:39:46,15/08/2024,"Demand - Warm, (excluding interconnector and storage)",106.664232778636,02/10/2023 15:39:47,
02/10/2023 16:39:46,16/08/2024,"Demand - Warm, (excluding interconnector and storage)",102.298395468636,02/10/2023 15:39:47,
02/10/2023 16:39:46,17/08/2024,"Demand - Warm, (excluding interconnector and storage)",94.1172372112727,02/10/2023 15:39:47,
02/10/2023 16:39:46,18/08/2024,"Demand - Warm, (excluding interconnector and storage)",93.0708959771818,02/10/2023 15:39:47,
02/10/2023 16:39:46,19/08/2024,"Demand - Warm, (excluding interconnector and storage)",105.729888377091,02/10/2023 15:39:47,
02/10/2023 16:39:46,20/08/2024,"Demand - Warm, (excluding interconnector and storage)",106.102596133182,02/10/2023 15:39:47,
02/10/2023 16:39:46,21/08/2024,"Demand - Warm, (excluding interconnector and storage)",106.126695366909,02/10/2023 15:39:47,
02/10/2023 16:39:46,22/08/2024,"Demand - Warm, (excluding interconnector and storage)",105.684657309818,02/10/2023 15:39:47,
02/10/2023 16:39:46,23/08/2024,"Demand - Warm, (excluding interconnector and storage)",101.656080705909,02/10/2023 15:39:47,
02/10/2023 16:39:46,24/08/2024,"Demand - Warm, (excluding interconnector and storage)",93.6900121816364,02/10/2023 15:39:47,
02/10/2023 16:39:46,25/08/2024,"Demand - Warm, (excluding interconnector and storage)",92.883597316,02/10/2023 15:39:47,
02/10/2023 16:39:46,26/08/2024,"Demand - Warm, (excluding interconnector and storage)",105.67176132,02/10/2023 15:39:47,
02/10/2023 16:39:46,27/08/2024,"Demand - Warm, (excluding interconnector and storage)",105.626990744818,02/10/2023 15:39:47,
02/10/2023 16:39:46,28/08/2024,"Demand - Warm, (excluding interconnector and storage)",105.958698971091,02/10/2023 15:39:47,
02/10/2023 16:39:46,29/08/2024,"Demand - Warm, (excluding interconnector and storage)",105.768045623273,02/10/2023 15:39:47,
02/10/2023 16:39:46,30/08/2024,"Demand - Warm, (excluding interconnector and storage)",101.882994311455,02/10/2023 15:39:47,
02/10/2023 16:39:46,31/08/2024,"Demand - Warm, (excluding interconnector and storage)",94.4430265783636,02/10/2023 15:39:47,
02/10/2023 16:39:46,01/09/2024,"Demand - Warm, (excluding interconnector and storage)",93.5778333152727,02/10/2023 15:39:47,
02/10/2023 16:39:46,02/09/2024,"Demand - Warm, (excluding interconnector and storage)",106.595000386909,02/10/2023 15:39:47,
02/10/2023 16:39:46,03/09/2024,"Demand - Warm, (excluding interconnector and storage)",106.374023875182,02/10/2023 15:39:47,
02/10/2023 16:39:46,04/09/2024,"Demand - Warm, (excluding interconnector and storage)",105.861090217273,02/10/2023 15:39:47,
02/10/2023 16:39:46,05/09/2024,"Demand - Warm, (excluding interconnector and storage)",106.007190323273,02/10/2023 15:39:47,
02/10/2023 16:39:46,06/09/2024,"Demand - Warm, (excluding interconnector and storage)",101.730378663636,02/10/2023 15:39:47,
02/10/2023 16:39:46,07/09/2024,"Demand - Warm, (excluding interconnector and storage)",94.38387194,02/10/2023 15:39:47,
02/10/2023 16:39:46,08/09/2024,"Demand - Warm, (excluding interconnector and storage)",93.3943294674546,02/10/2023 15:39:47,
02/10/2023 16:39:46,09/09/2024,"Demand - Warm, (excluding interconnector and storage)",106.215112439273,02/10/2023 15:39:47,
02/10/2023 16:39:46,10/09/2024,"Demand - Warm, (excluding interconnector and storage)",106.735400361818,02/10/2023 15:39:47,
02/10/2023 16:39:46,11/09/2024,"Demand - Warm, (excluding interconnector and storage)",106.415721513636,02/10/2023 15:39:47,
02/10/2023 16:39:46,12/09/2024,"Demand - Warm, (excluding interconnector and storage)",106.695037833364,02/10/2023 15:39:47,
02/10/2023 16:39:46,13/09/2024,"Demand - Warm, (excluding interconnector and storage)",102.734179758364,02/10/2023 15:39:47,
02/10/2023 16:39:46,14/09/2024,"Demand - Warm, (excluding interconnector and storage)",95.1156550043636,02/10/2023 15:39:47,
02/10/2023 16:39:46,15/09/2024,"Demand - Warm, (excluding interconnector and storage)",95.1196424642727,02/10/2023 15:39:47,
02/10/2023 16:39:46,16/09/2024,"Demand - Warm, (excluding interconnector and storage)",108.239742393182,02/10/2023 15:39:47,
02/10/2023 16:39:46,17/09/2024,"Demand - Warm, (excluding interconnector and storage)",108.471544974727,02/10/2023 15:39:47,
02/10/2023 16:39:46,18/09/2024,"Demand - Warm, (excluding interconnector and storage)",108.849787298364,02/10/2023 15:39:47,
02/10/2023 16:39:46,19/09/2024,"Demand - Warm, (excluding interconnector and storage)",109.948074394727,02/10/2023 15:39:47,
02/10/2023 16:39:46,20/09/2024,"Demand - Warm, (excluding interconnector and storage)",106.222255311364,02/10/2023 15:39:47,
02/10/2023 16:39:46,21/09/2024,"Demand - Warm, (excluding interconnector and storage)",98.6958660257273,02/10/2023 15:39:47,
02/10/2023 16:39:46,22/09/2024,"Demand - Warm, (excluding interconnector and storage)",98.1212882238182,02/10/2023 15:39:47,
02/10/2023 16:39:46,23/09/2024,"Demand - Warm, (excluding interconnector and storage)",112.241913670182,02/10/2023 15:39:47,
02/10/2023 16:39:46,24/09/2024,"Demand - Warm, (excluding interconnector and storage)",112.264722218818,02/10/2023 15:39:47,
02/10/2023 16:39:46,25/09/2024,"Demand - Warm, (excluding interconnector and storage)",112.882243482545,02/10/2023 15:39:47,
02/10/2023 16:39:46,26/09/2024,"Demand - Warm, (excluding interconnector and storage)",113.883891090727,02/10/2023 15:39:47,
02/10/2023 16:39:46,27/09/2024,"Demand - Warm, (excluding interconnector and storage)",109.862913425636,02/10/2023 15:39:47,
02/10/2023 16:39:46,28/09/2024,"Demand - Warm, (excluding interconnector and storage)",102.677633315818,02/10/2023 15:39:47,
02/10/2023 16:39:46,29/09/2024,"Demand - Warm, (excluding interconnector and storage)",101.988747183091,02/10/2023 15:39:47,
02/10/2023 16:39:46,30/09/2024,"Demand - Warm, (excluding interconnector and storage)",,02/10/2023 15:39:47,
01/10/2022 14:37:38,01/10/2022,"Demand - Warm, (excluding interconnector and storage)",131,01/10/2022 13:37:38,
01/10/2022 14:37:38,02/10/2022,"Demand - Warm, (excluding interconnector and storage)",130,01/10/2022 13:37:38,
01/10/2022 14:37:38,03/10/2022,"Demand - Warm, (excluding interconnector and storage)",148,01/10/2022 13:37:38,
01/10/2022 14:37:38,04/10/2022,"Demand - Warm, (excluding interconnector and storage)",148,01/10/2022 13:37:38,
01/10/2022 14:37:38,05/10/2022,"Demand - Warm, (excluding interconnector and storage)",148,01/10/2022 13:37:38,
01/10/2022 14:37:38,06/10/2022,"Demand - Warm, (excluding interconnector and storage)",149,01/10/2022 13:37:38,
01/10/2022 14:37:38,07/10/2022,"Demand - Warm, (excluding interconnector and storage)",144,01/10/2022 13:37:38,
01/10/2022 14:37:38,08/10/2022,"Demand - Warm, (excluding interconnector and storage)",133,01/10/2022 13:37:38,
01/10/2022 14:37:38,09/10/2022,"Demand - Warm, (excluding interconnector and storage)",132,01/10/2022 13:37:38,
01/10/2022 14:37:38,10/10/2022,"Demand - Warm, (excluding interconnector and storage)",150,01/10/2022 13:37:38,
01/10/2022 14:37:38,11/10/2022,"Demand - Warm, (excluding interconnector and storage)",151,01/10/2022 13:37:38,
01/10/2022 14:37:38,12/10/2022,"Demand - Warm, (excluding interconnector and storage)",151,01/10/2022 13:37:38,
01/10/2022 14:37:38,13/10/2022,"Demand - Warm, (excluding interconnector and storage)",151,01/10/2022 13:37:38,
01/10/2022 14:37:38,14/10/2022,"Demand - Warm, (excluding interconnector and storage)",147,01/10/2022 13:37:38,
01/10/2022 14:37:38,15/10/2022,"Demand - Warm, (excluding interconnector and storage)",137,01/10/2022 13:37:38,
01/10/2022 14:37:38,16/10/2022,"Demand - Warm, (excluding interconnector and storage)",137,01/10/2022 13:37:38,
01/10/2022 14:37:38,17/10/2022,"Demand - Warm, (excluding interconnector and storage)",155,01/10/2022 13:37:38,
01/10/2022 14:37:38,18/10/2022,"Demand - Warm, (excluding interconnector and storage)",156,01/10/2022 13:37:38,
01/10/2022 14:37:38,19/10/2022,"Demand - Warm, (excluding interconnector and storage)",158,01/10/2022 13:37:38,
01/10/2022 14:37:38,20/10/2022,"Demand - Warm, (excluding interconnector and storage)",160,01/10/2022 13:37:38,
01/10/2022 14:37:38,21/10/2022,"Demand - Warm, (excluding interconnector and storage)",156,01/10/2022 13:37:38,
01/10/2022 14:37:38,22/10/2022,"Demand - Warm, (excluding interconnector and storage)",146,01/10/2022 13:37:38,
01/10/2022 14:37:38,23/10/2022,"Demand - Warm, (excluding interconnector and storage)",146,01/10/2022 13:37:38,
01/10/2022 14:37:38,24/10/2022,"Demand - Warm, (excluding interconnector and storage)",166,01/10/2022 13:37:38,
01/10/2022 14:37:38,25/10/2022,"Demand - Warm, (excluding interconnector and storage)",168,01/10/2022 13:37:38,
01/10/2022 14:37:38,26/10/2022,"Demand - Warm, (excluding interconnector and storage)",169,01/10/2022 13:37:38,
01/10/2022 14:37:38,27/10/2022,"Demand - Warm, (excluding interconnector and storage)",171,01/10/2022 13:37:38,
01/10/2022 14:37:38,28/10/2022,"Demand - Warm, (excluding interconnector and storage)",168,01/10/2022 13:37:38,
01/10/2022 14:37:38,29/10/2022,"Demand - Warm, (excluding interconnector and storage)",157,01/10/2022 13:37:38,
01/10/2022 14:37:38,30/10/2022,"Demand - Warm, (excluding interconnector and storage)",156,01/10/2022 13:37:38,
01/10/2022 14:37:38,31/10/2022,"Demand - Warm, (excluding interconnector and storage)",178,01/10/2022 13:37:38,
01/10/2022 14:37:38,01/11/2022,"Demand - Warm, (excluding interconnector and storage)",179,01/10/2022 13:37:38,
01/10/2022 14:37:38,02/11/2022,"Demand - Warm, (excluding interconnector and storage)",180,01/10/2022 13:37:38,
01/10/2022 14:37:38,03/11/2022,"Demand - Warm, (excluding interconnector and storage)",182,01/10/2022 13:37:38,
01/10/2022 14:37:38,04/11/2022,"Demand - Warm, (excluding interconnector and storage)",179,01/10/2022 13:37:38,
01/10/2022 14:37:38,05/11/2022,"Demand - Warm, (excluding interconnector and storage)",169,01/10/2022 13:37:38,
01/10/2022 14:37:38,06/11/2022,"Demand - Warm, (excluding interconnector and storage)",168,01/10/2022 13:37:38,
01/10/2022 14:37:38,07/11/2022,"Demand - Warm, (excluding interconnector and storage)",190,01/10/2022 13:37:38,
01/10/2022 14:37:38,08/11/2022,"Demand - Warm, (excluding interconnector and storage)",191,01/10/2022 13:37:38,
01/10/2022 14:37:38,09/11/2022,"Demand - Warm, (excluding interconnector and storage)",193,01/10/2022 13:37:38,
01/10/2022 14:37:38,10/11/2022,"Demand - Warm, (excluding interconnector and storage)",194,01/10/2022 13:37:38,
01/10/2022 14:37:38,11/11/2022,"Demand - Warm, (excluding interconnector and storage)",191,01/10/2022 13:37:38,
01/10/2022 14:37:38,12/11/2022,"Demand - Warm, (excluding interconnector and storage)",179,01/10/2022 13:37:38,
01/10/2022 14:37:38,13/11/2022,"Demand - Warm, (excluding interconnector and storage)",178,01/10/2022 13:37:38,
01/10/2022 14:37:38,14/11/2022,"Demand - Warm, (excluding interconnector and storage)",199,01/10/2022 13:37:38,
01/10/2022 14:37:38,15/11/2022,"Demand - Warm, (excluding interconnector and storage)",199,01/10/2022 13:37:38,
01/10/2022 14:37:38,16/11/2022,"Demand - Warm, (excluding interconnector and storage)",200,01/10/2022 13:37:38,
01/10/2022 14:37:38,17/11/2022,"Demand - Warm, (excluding interconnector and storage)",201,01/10/2022 13:37:38,
01/10/2022 14:37:38,18/11/2022,"Demand - Warm, (excluding interconnector and storage)",198,01/10/2022 13:37:38,
01/10/2022 14:37:38,19/11/2022,"Demand - Warm, (excluding interconnector and storage)",185,01/10/2022 13:37:38,
01/10/2022 14:37:38,20/11/2022,"Demand - Warm, (excluding interconnector and storage)",184,01/10/2022 13:37:38,
01/10/2022 14:37:38,21/11/2022,"Demand - Warm, (excluding interconnector and storage)",207,01/10/2022 13:37:38,
01/10/2022 14:37:38,22/11/2022,"Demand - Warm, (excluding interconnector and storage)",208,01/10/2022 13:37:38,
01/10/2022 14:37:38,23/11/2022,"Demand - Warm, (excluding interconnector and storage)",210,01/10/2022 13:37:38,
01/10/2022 14:37:38,24/11/2022,"Demand - Warm, (excluding interconnector and storage)",212,01/10/2022 13:37:38,
01/10/2022 14:37:38,25/11/2022,"Demand - Warm, (excluding interconnector and storage)",209,01/10/2022 13:37:38,
01/10/2022 14:37:38,26/11/2022,"Demand - Warm, (excluding interconnector and storage)",197,01/10/2022 13:37:38,
01/10/2022 14:37:38,27/11/2022,"Demand - Warm, (excluding interconnector and storage)",196,01/10/2022 13:37:38,
01/10/2022 14:37:38,28/11/2022,"Demand - Warm, (excluding interconnector and storage)",219,01/10/2022 13:37:38,
01/10/2022 14:37:38,29/11/2022,"Demand - Warm, (excluding interconnector and storage)",220,01/10/2022 13:37:38,
01/10/2022 14:37:38,30/11/2022,"Demand - Warm, (excluding interconnector and storage)",222,01/10/2022 13:37:38,
01/10/2022 14:37:38,01/12/2022,"Demand - Warm, (excluding interconnector and storage)",223,01/10/2022 13:37:38,
01/10/2022 14:37:38,02/12/2022,"Demand - Warm, (excluding interconnector and storage)",220,01/10/2022 13:37:38,
01/10/2022 14:37:38,03/12/2022,"Demand - Warm, (excluding interconnector and storage)",205,01/10/2022 13:37:38,
01/10/2022 14:37:38,04/12/2022,"Demand - Warm, (excluding interconnector and storage)",204,01/10/2022 13:37:38,
01/10/2022 14:37:38,05/12/2022,"Demand - Warm, (excluding interconnector and storage)",228,01/10/2022 13:37:38,
01/10/2022 14:37:38,06/12/2022,"Demand - Warm, (excluding interconnector and storage)",228,01/10/2022 13:37:38,
01/10/2022 14:37:38,07/12/2022,"Demand - Warm, (excluding interconnector and storage)",229,01/10/2022 13:37:38,
01/10/2022 14:37:38,08/12/2022,"Demand - Warm, (excluding interconnector and storage)",230,01/10/2022 13:37:38,
01/10/2022 14:37:38,09/12/2022,"Demand - Warm, (excluding interconnector and storage)",225,01/10/2022 13:37:38,
01/10/2022 14:37:38,10/12/2022,"Demand - Warm, (excluding interconnector and storage)",209,01/10/2022 13:37:38,
01/10/2022 14:37:38,11/12/2022,"Demand - Warm, (excluding interconnector and storage)",207,01/10/2022 13:37:38,
01/10/2022 14:37:38,12/12/2022,"Demand - Warm, (excluding interconnector and storage)",232,01/10/2022 13:37:38,
01/10/2022 14:37:38,13/12/2022,"Demand - Warm, (excluding interconnector and storage)",233,01/10/2022 13:37:38,
01/10/2022 14:37:38,14/12/2022,"Demand - Warm, (excluding interconnector and storage)",234,01/10/2022 13:37:38,
01/10/2022 14:37:38,15/12/2022,"Demand - Warm, (excluding interconnector and storage)",236,01/10/2022 13:37:38,
01/10/2022 14:37:38,16/12/2022,"Demand - Warm, (excluding interconnector and storage)",232,01/10/2022 13:37:38,
01/10/2022 14:37:38,17/12/2022,"Demand - Warm, (excluding interconnector and storage)",210,01/10/2022 13:37:38,
01/10/2022 14:37:38,18/12/2022,"Demand - Warm, (excluding interconnector and storage)",209,01/10/2022 13:37:38,
01/10/2022 14:37:38,19/12/2022,"Demand - Warm, (excluding interconnector and storage)",215,01/10/2022 13:37:38,
01/10/2022 14:37:38,20/12/2022,"Demand - Warm, (excluding interconnector and storage)",215,01/10/2022 13:37:38,
01/10/2022 14:37:38,21/12/2022,"Demand - Warm, (excluding interconnector and storage)",217,01/10/2022 13:37:38,
01/10/2022 14:37:38,22/12/2022,"Demand - Warm, (excluding interconnector and storage)",218,01/10/2022 13:37:38,
01/10/2022 14:37:38,23/12/2022,"Demand - Warm, (excluding interconnector and storage)",215,01/10/2022 13:37:38,
01/10/2022 14:37:38,24/12/2022,"Demand - Warm, (excluding interconnector and storage)",196,01/10/2022 13:37:38,
01/10/2022 14:37:38,25/12/2022,"Demand - Warm, (excluding interconnector and storage)",187,01/10/2022 13:37:38,
01/10/2022 14:37:38,26/12/2022,"Demand - Warm, (excluding interconnector and storage)",208,01/10/2022 13:37:38,
01/10/2022 14:37:38,27/12/2022,"Demand - Warm, (excluding interconnector and storage)",209,01/10/2022 13:37:38,
01/10/2022 14:37:38,28/12/2022,"Demand - Warm, (excluding interconnector and storage)",213,01/10/2022 13:37:38,
01/10/2022 14:37:38,29/12/2022,"Demand - Warm, (excluding interconnector and storage)",218,01/10/2022 13:37:38,
01/10/2022 14:37:38,30/12/2022,"Demand - Warm, (excluding interconnector and storage)",216,01/10/2022 13:37:38,
01/10/2022 14:37:38,31/12/2022,"Demand - Warm, (excluding interconnector and storage)",202,01/10/2022 13:37:38,
01/10/2022 14:37:38,01/01/2023,"Demand - Warm, (excluding interconnector and storage)",201,01/10/2022 13:37:38,
01/10/2022 14:37:38,02/01/2023,"Demand - Warm, (excluding interconnector and storage)",202,01/10/2022 13:37:38,
01/10/2022 14:37:38,03/01/2023,"Demand - Warm, (excluding interconnector and storage)",234,01/10/2022 13:37:38,
01/10/2022 14:37:38,04/01/2023,"Demand - Warm, (excluding interconnector and storage)",240,01/10/2022 13:37:38,
01/10/2022 14:37:38,05/01/2023,"Demand - Warm, (excluding interconnector and storage)",241,01/10/2022 13:37:38,
01/10/2022 14:37:38,06/01/2023,"Demand - Warm, (excluding interconnector and storage)",236,01/10/2022 13:37:38,
01/10/2022 14:37:38,07/01/2023,"Demand - Warm, (excluding interconnector and storage)",218,01/10/2022 13:37:38,
01/10/2022 14:37:38,08/01/2023,"Demand - Warm, (excluding interconnector and storage)",217,01/10/2022 13:37:38,
01/10/2022 14:37:38,09/01/2023,"Demand - Warm, (excluding interconnector and storage)",249,01/10/2022 13:37:38,
01/10/2022 14:37:38,10/01/2023,"Demand - Warm, (excluding interconnector and storage)",250,01/10/2022 13:37:38,
01/10/2022 14:37:38,11/01/2023,"Demand - Warm, (excluding interconnector and storage)",251,01/10/2022 13:37:38,
01/10/2022 14:37:38,12/01/2023,"Demand - Warm, (excluding interconnector and storage)",252,01/10/2022 13:37:38,
01/10/2022 14:37:38,13/01/2023,"Demand - Warm, (excluding interconnector and storage)",247,01/10/2022 13:37:38,
01/10/2022 14:37:38,14/01/2023,"Demand - Warm, (excluding interconnector and storage)",231,01/10/2022 13:37:38,
01/10/2022 14:37:38,15/01/2023,"Demand - Warm, (excluding interconnector and storage)",229,01/10/2022 13:37:38,
01/10/2022 14:37:38,16/01/2023,"Demand - Warm, (excluding interconnector and storage)",253,01/10/2022 13:37:38,
01/10/2022 14:37:38,17/01/2023,"Demand - Warm, (excluding interconnector and storage)",254,01/10/2022 13:37:38,
01/10/2022 14:37:38,18/01/2023,"Demand - Warm, (excluding interconnector and storage)",254,01/10/2022 13:37:38,
01/10/2022 14:37:38,19/01/2023,"Demand - Warm, (excluding interconnector and storage)",255,01/10/2022 13:37:38,
01/10/2022 14:37:38,20/01/2023,"Demand - Warm, (excluding interconnector and storage)",250,01/10/2022 13:37:38,
01/10/2022 14:37:38,21/01/2023,"Demand - Warm, (excluding interconnector and storage)",233,01/10/2022 13:37:38,
01/10/2022 14:37:38,22/01/2023,"Demand - Warm, (excluding interconnector and storage)",231,01/10/2022 13:37:38,
01/10/2022 14:37:38,23/01/2023,"Demand - Warm, (excluding interconnector and storage)",253,01/10/2022 13:37:38,
01/10/2022 14:37:38,24/01/2023,"Demand - Warm, (excluding interconnector and storage)",253,01/10/2022 13:37:38,
01/10/2022 14:37:38,25/01/2023,"Demand - Warm, (excluding interconnector and storage)",253,01/10/2022 13:37:38,
01/10/2022 14:37:38,26/01/2023,"Demand - Warm, (excluding interconnector and storage)",253,01/10/2022 13:37:38,
01/10/2022 14:37:38,27/01/2023,"Demand - Warm, (excluding interconnector and storage)",246,01/10/2022 13:37:38,
01/10/2022 14:37:38,28/01/2023,"Demand - Warm, (excluding interconnector and storage)",229,01/10/2022 13:37:38,
01/10/2022 14:37:38,29/01/2023,"Demand - Warm, (excluding interconnector and storage)",226,01/10/2022 13:37:38,
01/10/2022 14:37:38,30/01/2023,"Demand - Warm, (excluding interconnector and storage)",248,01/10/2022 13:37:38,
01/10/2022 14:37:38,31/01/2023,"Demand - Warm, (excluding interconnector and storage)",247,01/10/2022 13:37:38,
01/10/2022 14:37:38,01/02/2023,"Demand - Warm, (excluding interconnector and storage)",247,01/10/2022 13:37:38,
01/10/2022 14:37:38,02/02/2023,"Demand - Warm, (excluding interconnector and storage)",248,01/10/2022 13:37:38,
01/10/2022 14:37:38,03/02/2023,"Demand - Warm, (excluding interconnector and storage)",243,01/10/2022 13:37:38,
01/10/2022 14:37:38,04/02/2023,"Demand - Warm, (excluding interconnector and storage)",226,01/10/2022 13:37:38,
01/10/2022 14:37:38,05/02/2023,"Demand - Warm, (excluding interconnector and storage)",225,01/10/2022 13:37:38,
01/10/2022 14:37:38,06/02/2023,"Demand - Warm, (excluding interconnector and storage)",249,01/10/2022 13:37:38,
01/10/2022 14:37:38,07/02/2023,"Demand - Warm, (excluding interconnector and storage)",250,01/10/2022 13:37:38,
01/10/2022 14:37:38,08/02/2023,"Demand - Warm, (excluding interconnector and storage)",251,01/10/2022 13:37:38,
01/10/2022 14:37:38,09/02/2023,"Demand - Warm, (excluding interconnector and storage)",251,01/10/2022 13:37:38,
01/10/2022 14:37:38,10/02/2023,"Demand - Warm, (excluding interconnector and storage)",244,01/10/2022 13:37:38,
01/10/2022 14:37:38,11/02/2023,"Demand - Warm, (excluding interconnector and storage)",223,01/10/2022 13:37:38,
01/10/2022 14:37:38,12/02/2023,"Demand - Warm, (excluding interconnector and storage)",221,01/10/2022 13:37:38,
01/10/2022 14:37:38,13/02/2023,"Demand - Warm, (excluding interconnector and storage)",252,01/10/2022 13:37:38,
01/10/2022 14:37:38,14/02/2023,"Demand - Warm, (excluding interconnector and storage)",251,01/10/2022 13:37:38,
01/10/2022 14:37:38,15/02/2023,"Demand - Warm, (excluding interconnector and storage)",250,01/10/2022 13:37:38,
01/10/2022 14:37:38,16/02/2023,"Demand - Warm, (excluding interconnector and storage)",249,01/10/2022 13:37:38,
01/10/2022 14:37:38,17/02/2023,"Demand - Warm, (excluding interconnector and storage)",240,01/10/2022 13:37:38,
01/10/2022 14:37:38,18/02/2023,"Demand - Warm, (excluding interconnector and storage)",218,01/10/2022 13:37:38,
01/10/2022 14:37:38,19/02/2023,"Demand - Warm, (excluding interconnector and storage)",214,01/10/2022 13:37:38,
01/10/2022 14:37:38,20/02/2023,"Demand - Warm, (excluding interconnector and storage)",244,01/10/2022 13:37:38,
01/10/2022 14:37:38,21/02/2023,"Demand - Warm, (excluding interconnector and storage)",243,01/10/2022 13:37:38,
01/10/2022 14:37:38,22/02/2023,"Demand - Warm, (excluding interconnector and storage)",242,01/10/2022 13:37:38,
01/10/2022 14:37:38,23/02/2023,"Demand - Warm, (excluding interconnector and storage)",241,01/10/2022 13:37:38,
01/10/2022 14:37:38,24/02/2023,"Demand - Warm, (excluding interconnector and storage)",232,01/10/2022 13:37:38,
01/10/2022 14:37:38,25/02/2023,"Demand - Warm, (excluding interconnector and storage)",212,01/10/2022 13:37:38,
01/10/2022 14:37:38,26/02/2023,"Demand - Warm, (excluding interconnector and storage)",209,01/10/2022 13:37:38,
01/10/2022 14:37:38,27/02/2023,"Demand - Warm, (excluding interconnector and storage)",238,01/10/2022 13:37:38,
01/10/2022 14:37:38,28/02/2023,"Demand - Warm, (excluding interconnector and storage)",237,01/10/2022 13:37:38,
01/10/2022 14:37:38,01/03/2023,"Demand - Warm, (excluding interconnector and storage)",236,01/10/2022 13:37:38,
01/10/2022 14:37:38,02/03/2023,"Demand - Warm, (excluding interconnector and storage)",235,01/10/2022 13:37:38,
01/10/2022 14:37:38,03/03/2023,"Demand - Warm, (excluding interconnector and storage)",227,01/10/2022 13:37:38,
01/10/2022 14:37:38,04/03/2023,"Demand - Warm, (excluding interconnector and storage)",206,01/10/2022 13:37:38,
01/10/2022 14:37:38,05/03/2023,"Demand - Warm, (excluding interconnector and storage)",203,01/10/2022 13:37:38,
01/10/2022 14:37:38,06/03/2023,"Demand - Warm, (excluding interconnector and storage)",231,01/10/2022 13:37:38,
01/10/2022 14:37:38,07/03/2023,"Demand - Warm, (excluding interconnector and storage)",230,01/10/2022 13:37:38,
01/10/2022 14:37:38,08/03/2023,"Demand - Warm, (excluding interconnector and storage)",228,01/10/2022 13:37:38,
01/10/2022 14:37:38,09/03/2023,"Demand - Warm, (excluding interconnector and storage)",226,01/10/2022 13:37:38,
01/10/2022 14:37:38,10/03/2023,"Demand - Warm, (excluding interconnector and storage)",217,01/10/2022 13:37:38,
01/10/2022 14:37:38,11/03/2023,"Demand - Warm, (excluding interconnector and storage)",196,01/10/2022 13:37:38,
01/10/2022 14:37:38,12/03/2023,"Demand - Warm, (excluding interconnector and storage)",193,01/10/2022 13:37:38,
01/10/2022 14:37:38,13/03/2023,"Demand - Warm, (excluding interconnector and storage)",218,01/10/2022 13:37:38,
01/10/2022 14:37:38,14/03/2023,"Demand - Warm, (excluding interconnector and storage)",216,01/10/2022 13:37:38,
01/10/2022 14:37:38,15/03/2023,"Demand - Warm, (excluding interconnector and storage)",214,01/10/2022 13:37:38,
01/10/2022 14:37:38,16/03/2023,"Demand - Warm, (excluding interconnector and storage)",212,01/10/2022 13:37:38,
01/10/2022 14:37:38,17/03/2023,"Demand - Warm, (excluding interconnector and storage)",204,01/10/2022 13:37:38,
01/10/2022 14:37:38,18/03/2023,"Demand - Warm, (excluding interconnector and storage)",185,01/10/2022 13:37:38,
01/10/2022 14:37:38,19/03/2023,"Demand - Warm, (excluding interconnector and storage)",181,01/10/2022 13:37:38,
01/10/2022 14:37:38,20/03/2023,"Demand - Warm, (excluding interconnector and storage)",206,01/10/2022 13:37:38,
01/10/2022 14:37:38,21/03/2023,"Demand - Warm, (excluding interconnector and storage)",204,01/10/2022 13:37:38,
