Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
29/07/2021 10:39:00,29/07/2021,"Temperature, Forecast, D",14.8,29/07/2021 09:39:41,
28/07/2021 13:10:00,28/07/2021,"Temperature, Forecast, D",14.9,28/07/2021 12:10:53,
27/07/2021 12:01:00,27/07/2021,"Temperature, Forecast, D",15.3,27/07/2021 11:01:01,
26/07/2021 12:38:00,26/07/2021,"Temperature, Forecast, D",15.3,26/07/2021 11:38:39,
25/07/2021 12:38:00,25/07/2021,"Temperature, Forecast, D",15.2,20/10/2021 23:04:01,L
24/07/2021 12:38:00,24/07/2021,"Temperature, Forecast, D",15.3,20/10/2021 23:04:01,L
23/07/2021 14:43:00,23/07/2021,"Temperature, Forecast, D",15.3,23/07/2021 13:43:50,
22/07/2021 12:56:00,22/07/2021,"Temperature, Forecast, D",15.3,22/07/2021 11:56:43,
21/07/2021 15:34:00,21/07/2021,"Temperature, Forecast, D",15.3,21/07/2021 14:34:11,
20/07/2021 14:00:00,20/07/2021,"Temperature, Forecast, D",15.3,20/07/2021 13:00:51,
19/07/2021 14:35:00,19/07/2021,"Temperature, Forecast, D",15.3,19/07/2021 13:35:47,
18/07/2021 13:37:00,18/07/2021,"Temperature, Forecast, D",15.2,20/10/2021 23:04:01,L
17/07/2021 13:12:00,17/07/2021,"Temperature, Forecast, D",15.3,20/10/2021 23:04:01,L
16/07/2021 10:51:00,16/07/2021,"Temperature, Forecast, D",15.2,16/07/2021 09:51:02,
15/07/2021 11:19:00,15/07/2021,"Temperature, Forecast, D",15.2,15/07/2021 10:19:25,
14/07/2021 11:37:00,14/07/2021,"Temperature, Forecast, D",15.2,14/07/2021 10:37:09,
13/07/2021 11:38:00,13/07/2021,"Temperature, Forecast, D",15.1,13/07/2021 10:38:58,
12/07/2021 11:03:00,12/07/2021,"Temperature, Forecast, D",14.7,12/07/2021 10:03:21,
11/07/2021 11:02:00,11/07/2021,"Temperature, Forecast, D",14.8,20/10/2021 23:04:01,L
10/07/2021 11:02:00,10/07/2021,"Temperature, Forecast, D",14.8,20/10/2021 23:04:01,L
09/07/2021 13:41:00,09/07/2021,"Temperature, Forecast, D",14.9,09/07/2021 12:41:41,
08/07/2021 12:06:00,08/07/2021,"Temperature, Forecast, D",14.8,08/07/2021 11:06:25,
07/07/2021 13:36:00,07/07/2021,"Temperature, Forecast, D",14.6,07/07/2021 12:36:19,
06/07/2021 13:34:00,06/07/2021,"Temperature, Forecast, D",14.4,06/07/2021 12:34:17,
05/07/2021 13:42:00,05/07/2021,"Temperature, Forecast, D",14.7,05/07/2021 12:42:16,
04/07/2021 10:57:00,04/07/2021,"Temperature, Forecast, D",14.8,20/10/2021 23:04:01,L
03/07/2021 10:57:00,03/07/2021,"Temperature, Forecast, D",14.8,20/10/2021 23:04:01,L
02/07/2021 11:41:00,02/07/2021,"Temperature, Forecast, D",14.9,02/07/2021 10:41:25,
01/07/2021 14:09:00,01/07/2021,"Temperature, Forecast, D",14.7,01/07/2021 13:09:45,
30/06/2021 11:32:00,30/06/2021,"Temperature, Forecast, D",14.5,30/06/2021 10:32:03,
29/06/2021 11:36:00,29/06/2021,"Temperature, Forecast, D",14.5,29/06/2021 10:36:48,
28/06/2021 11:45:00,28/06/2021,"Temperature, Forecast, D",14.4,28/06/2021 10:45:25,
27/06/2021 11:44:00,27/06/2021,"Temperature, Forecast, D",14.4,20/10/2021 23:04:01,L
26/06/2021 11:44:00,26/06/2021,"Temperature, Forecast, D",14.3,20/10/2021 23:04:01,L
25/06/2021 14:30:00,25/06/2021,"Temperature, Forecast, D",14.1,25/06/2021 13:30:52,
24/06/2021 10:17:00,24/06/2021,"Temperature, Forecast, D",14.3,20/10/2021 23:04:01,L
23/06/2021 13:17:00,23/06/2021,"Temperature, Forecast, D",4.5,23/06/2021 12:17:03,
22/06/2021 16:12:00,22/06/2021,"Temperature, Forecast, D",13.6,22/06/2021 15:12:06,
21/06/2021 14:59:00,21/06/2021,"Temperature, Forecast, D",13.5,21/06/2021 13:59:43,
20/06/2021 14:59:00,20/06/2021,"Temperature, Forecast, D",13.9,20/10/2021 23:04:01,L
19/06/2021 14:59:00,19/06/2021,"Temperature, Forecast, D",14.0,20/10/2021 23:04:01,L
18/06/2021 11:57:00,18/06/2021,"Temperature, Forecast, D",14.3,18/06/2021 10:57:51,
17/06/2021 12:16:00,17/06/2021,"Temperature, Forecast, D",14.9,17/06/2021 11:16:12,
16/06/2021 13:48:00,16/06/2021,"Temperature, Forecast, D",15.0,16/06/2021 12:48:31,
15/06/2021 13:33:00,15/06/2021,"Temperature, Forecast, D",15.0,15/06/2021 12:33:12,
14/06/2021 14:00:00,14/06/2021,"Temperature, Forecast, D",15.0,14/06/2021 13:00:11,
13/06/2021 09:56:00,13/06/2021,"Temperature, Forecast, D",15.2,20/10/2021 23:04:01,L
12/06/2021 09:56:00,12/06/2021,"Temperature, Forecast, D",14.9,20/10/2021 23:04:01,L
11/06/2021 13:35:00,11/06/2021,"Temperature, Forecast, D",15.0,11/06/2021 12:35:08,
10/06/2021 13:09:00,10/06/2021,"Temperature, Forecast, D",15.1,10/06/2021 12:09:18,
09/06/2021 13:26:00,09/06/2021,"Temperature, Forecast, D",15.0,09/06/2021 12:26:13,
08/06/2021 13:52:00,08/06/2021,"Temperature, Forecast, D",14.8,08/06/2021 12:52:15,
07/06/2021 13:53:00,07/06/2021,"Temperature, Forecast, D",14.8,20/10/2021 23:04:01,L
06/06/2021 13:47:00,06/06/2021,"Temperature, Forecast, D",14.6,20/10/2021 23:04:01,L
05/06/2021 13:46:00,05/06/2021,"Temperature, Forecast, D",14.6,20/10/2021 23:04:01,L
04/06/2021 13:45:00,04/06/2021,"Temperature, Forecast, D",14.6,20/10/2021 23:04:01,L
03/06/2021 13:05:00,03/06/2021,"Temperature, Forecast, D",15.0,03/06/2021 12:05:13,
02/06/2021 13:19:00,02/06/2021,"Temperature, Forecast, D",15.0,02/06/2021 12:19:03,
01/06/2021 13:15:00,01/06/2021,"Temperature, Forecast, D",14.8,01/06/2021 12:15:07,
31/05/2021 13:14:00,31/05/2021,"Temperature, Forecast, D",14.3,20/10/2021 23:04:01,L
30/05/2021 13:14:00,30/05/2021,"Temperature, Forecast, D",14.0,20/10/2021 23:04:01,L
29/05/2021 13:14:00,29/05/2021,"Temperature, Forecast, D",14.0,20/10/2021 23:04:01,L
28/05/2021 14:19:00,28/05/2021,"Temperature, Forecast, D",13.5,28/05/2021 13:19:22,
27/05/2021 15:46:00,27/05/2021,"Temperature, Forecast, D",13.1,27/05/2021 14:46:10,
26/05/2021 13:12:00,26/05/2021,"Temperature, Forecast, D",11.6,26/05/2021 12:12:57,
25/05/2021 13:20:00,25/05/2021,"Temperature, Forecast, D",11.0,25/05/2021 12:20:16,
24/05/2021 13:35:00,24/05/2021,"Temperature, Forecast, D",10.7,24/05/2021 12:35:23,
23/05/2021 12:39:00,23/05/2021,"Temperature, Forecast, D",10.3,20/10/2021 23:04:01,L
22/05/2021 12:37:00,22/05/2021,"Temperature, Forecast, D",10.8,20/10/2021 23:04:01,L
21/05/2021 13:43:00,21/05/2021,"Temperature, Forecast, D",10.9,21/05/2021 12:43:11,
20/05/2021 13:27:00,20/05/2021,"Temperature, Forecast, D",11.1,20/05/2021 12:27:29,
19/05/2021 14:27:00,19/05/2021,"Temperature, Forecast, D",12.0,19/05/2021 13:27:46,
18/05/2021 14:13:00,18/05/2021,"Temperature, Forecast, D",11.8,18/05/2021 13:13:23,
17/05/2021 13:15:00,17/05/2021,"Temperature, Forecast, D",11.6,17/05/2021 12:15:54,
16/05/2021 13:15:00,16/05/2021,"Temperature, Forecast, D",11.4,20/10/2021 23:04:01,L
15/05/2021 13:15:00,15/05/2021,"Temperature, Forecast, D",11.2,20/10/2021 23:04:01,L
14/05/2021 12:42:00,14/05/2021,"Temperature, Forecast, D",11.6,14/05/2021 11:42:37,
13/05/2021 12:28:00,13/05/2021,"Temperature, Forecast, D",11.7,13/05/2021 11:28:03,
12/05/2021 13:04:00,12/05/2021,"Temperature, Forecast, D",12.0,12/05/2021 12:04:05,
11/05/2021 11:52:00,11/05/2021,"Temperature, Forecast, D",11.8,11/05/2021 10:52:37,
10/05/2021 12:05:00,10/05/2021,"Temperature, Forecast, D",12.3,10/05/2021 11:05:59,
09/05/2021 12:05:00,09/05/2021,"Temperature, Forecast, D",12.2,20/10/2021 23:04:01,L
08/05/2021 12:04:00,08/05/2021,"Temperature, Forecast, D",10.0,20/10/2021 23:04:01,L
07/05/2021 14:20:00,07/05/2021,"Temperature, Forecast, D",9.3,07/05/2021 13:20:32,
06/05/2021 12:23:00,06/05/2021,"Temperature, Forecast, D",8.2,06/05/2021 11:23:00,
05/05/2021 12:22:00,05/05/2021,"Temperature, Forecast, D",8.4,20/10/2021 23:04:01,L
04/05/2021 13:43:00,04/05/2021,"Temperature, Forecast, D",8.5,04/05/2021 12:43:31,
03/05/2021 13:43:00,03/05/2021,"Temperature, Forecast, D",8.4,20/10/2021 23:04:01,L
02/05/2021 13:43:00,02/05/2021,"Temperature, Forecast, D",9.2,20/10/2021 23:04:01,L
01/05/2021 13:43:00,01/05/2021,"Temperature, Forecast, D",8.7,20/10/2021 23:04:01,L
30/04/2021 12:27:00,30/04/2021,"Temperature, Forecast, D",8.9,30/04/2021 11:27:26,
29/04/2021 11:52:00,29/04/2021,"Temperature, Forecast, D",8.9,29/04/2021 10:52:43,
28/04/2021 12:51:00,28/04/2021,"Temperature, Forecast, D",9.1,28/04/2021 11:51:35,
27/04/2021 14:26:00,27/04/2021,"Temperature, Forecast, D",9.8,27/04/2021 13:26:27,
26/04/2021 14:41:00,26/04/2021,"Temperature, Forecast, D",9.9,26/04/2021 13:41:55,
25/04/2021 12:56:00,25/04/2021,"Temperature, Forecast, D",10.1,25/04/2021 11:56:48,
24/04/2021 12:37:00,24/04/2021,"Temperature, Forecast, D",10.9,20/10/2021 23:04:01,L
23/04/2021 15:26:00,23/04/2021,"Temperature, Forecast, D",10.6,23/04/2021 14:26:36,
22/04/2021 15:44:00,22/04/2021,"Temperature, Forecast, D",9.8,22/04/2021 14:44:40,
21/04/2021 11:47:00,21/04/2021,"Temperature, Forecast, D",9.9,21/04/2021 10:47:52,
20/04/2021 11:35:00,20/04/2021,"Temperature, Forecast, D",10.6,20/04/2021 10:35:13,
19/04/2021 12:47:00,19/04/2021,"Temperature, Forecast, D",10.0,19/04/2021 11:47:07,
18/04/2021 12:46:00,18/04/2021,"Temperature, Forecast, D",9.2,20/10/2021 23:04:01,L
17/04/2021 12:46:00,17/04/2021,"Temperature, Forecast, D",8.4,20/10/2021 23:04:01,L
16/04/2021 12:47:00,16/04/2021,"Temperature, Forecast, D",7.6,16/04/2021 11:47:56,
15/04/2021 11:53:00,15/04/2021,"Temperature, Forecast, D",7.3,15/04/2021 10:53:30,
14/04/2021 14:02:00,14/04/2021,"Temperature, Forecast, D",7.5,14/04/2021 13:02:53,
13/04/2021 14:04:00,13/04/2021,"Temperature, Forecast, D",7.0,13/04/2021 13:04:11,
12/04/2021 11:53:00,12/04/2021,"Temperature, Forecast, D",6.2,12/04/2021 10:53:11,
11/04/2021 09:46:00,11/04/2021,"Temperature, Forecast, D",5.9,20/10/2021 23:04:01,L
10/04/2021 09:46:00,10/04/2021,"Temperature, Forecast, D",6.2,20/10/2021 23:04:01,L
09/04/2021 13:25:00,09/04/2021,"Temperature, Forecast, D",5.0,09/04/2021 12:25:40,
08/04/2021 14:33:00,08/04/2021,"Temperature, Forecast, D",6.4,08/04/2021 13:33:23,
07/04/2021 14:15:00,07/04/2021,"Temperature, Forecast, D",4.9,07/04/2021 13:15:32,
06/04/2021 14:25:00,06/04/2021,"Temperature, Forecast, D",5.1,06/04/2021 13:26:00,
05/04/2021 09:16:00,05/04/2021,"Temperature, Forecast, D",6.2,20/10/2021 23:04:01,L
04/04/2021 10:33:00,04/04/2021,"Temperature, Forecast, D",8.1,20/10/2021 23:04:01,L
03/04/2021 10:32:00,03/04/2021,"Temperature, Forecast, D",7.8,20/10/2021 23:04:01,L
02/04/2021 10:32:00,02/04/2021,"Temperature, Forecast, D",8.4,20/10/2021 23:04:01,L
01/04/2021 13:17:00,01/04/2021,"Temperature, Forecast, D",10.0,01/04/2021 12:17:42,
31/03/2021 16:06:00,31/03/2021,"Temperature, Forecast, D",12.2,31/03/2021 15:06:29,
30/03/2021 13:21:00,30/03/2021,"Temperature, Forecast, D",11.4,30/03/2021 12:21:16,
29/03/2021 13:35:00,29/03/2021,"Temperature, Forecast, D",10.3,29/03/2021 12:35:35,
28/03/2021 11:53:00,28/03/2021,"Temperature, Forecast, D",8.4,20/10/2021 23:04:01,L
27/03/2021 10:08:00,27/03/2021,"Temperature, Forecast, D",4.5,20/10/2021 23:04:01,L
26/03/2021 10:08:00,26/03/2021,"Temperature, Forecast, D",7.2,20/10/2021 23:04:01,L
25/03/2021 12:16:00,25/03/2021,"Temperature, Forecast, D",8.2,25/03/2021 12:16:06,
23/03/2021 11:48:00,23/03/2021,"Temperature, Forecast, D",7.6,23/03/2021 11:48:15,
22/03/2021 12:57:00,22/03/2021,"Temperature, Forecast, D",7.7,22/03/2021 12:57:05,
21/03/2021 09:13:00,21/03/2021,"Temperature, Forecast, D",7.8,20/10/2021 23:04:01,L
20/03/2021 09:12:00,20/03/2021,"Temperature, Forecast, D",7.5,20/10/2021 23:04:01,L
19/03/2021 12:41:00,19/03/2021,"Temperature, Forecast, D",7.5,19/03/2021 12:41:57,
18/03/2021 15:35:00,18/03/2021,"Temperature, Forecast, D",7.5,18/03/2021 15:35:40,
17/03/2021 15:35:00,17/03/2021,"Temperature, Forecast, D",7.3,20/10/2021 23:04:01,L
16/03/2021 14:09:00,16/03/2021,"Temperature, Forecast, D",8.1,16/03/2021 14:09:26,
15/03/2021 14:03:00,15/03/2021,"Temperature, Forecast, D",7.2,15/03/2021 14:03:45,
14/03/2021 14:03:00,14/03/2021,"Temperature, Forecast, D",5.9,20/10/2021 23:04:01,L
13/03/2021 14:02:00,13/03/2021,"Temperature, Forecast, D",5.2,20/10/2021 23:04:01,L
12/03/2021 11:35:00,12/03/2021,"Temperature, Forecast, D",5.6,12/03/2021 11:35:27,
11/03/2021 11:31:00,11/03/2021,"Temperature, Forecast, D",5.7,20/10/2021 23:04:01,L
10/03/2021 11:34:00,10/03/2021,"Temperature, Forecast, D",5.8,20/10/2021 23:04:01,L
09/03/2021 12:01:00,09/03/2021,"Temperature, Forecast, D",5.3,09/03/2021 12:01:21,
08/03/2021 12:10:00,08/03/2021,"Temperature, Forecast, D",4.5,08/03/2021 12:10:42,
07/03/2021 12:10:00,07/03/2021,"Temperature, Forecast, D",4.1,20/10/2021 23:04:01,L
06/03/2021 12:09:00,06/03/2021,"Temperature, Forecast, D",3.9,20/10/2021 23:04:01,L
05/03/2021 10:36:00,05/03/2021,"Temperature, Forecast, D",4.1,05/03/2021 10:36:59,
04/03/2021 14:40:00,04/03/2021,"Temperature, Forecast, D",4.0,04/03/2021 14:40:57,
03/03/2021 12:20:00,03/03/2021,"Temperature, Forecast, D",4.8,03/03/2021 12:20:17,
02/03/2021 12:02:00,02/03/2021,"Temperature, Forecast, D",5.1,02/03/2021 12:02:11,
01/03/2021 14:37:00,01/03/2021,"Temperature, Forecast, D",5.2,01/03/2021 14:37:22,
28/02/2021 09:23:00,28/02/2021,"Temperature, Forecast, D",5.8,20/10/2021 23:04:01,L
27/02/2021 09:22:00,27/02/2021,"Temperature, Forecast, D",6.3,20/10/2021 23:04:01,L
26/02/2021 11:51:00,26/02/2021,"Temperature, Forecast, D",6.9,26/02/2021 11:51:44,
25/02/2021 11:54:00,25/02/2021,"Temperature, Forecast, D",7.8,25/02/2021 11:54:41,
24/02/2021 12:09:00,24/02/2021,"Temperature, Forecast, D",8.8,24/02/2021 12:09:17,
23/02/2021 12:25:00,23/02/2021,"Temperature, Forecast, D",7.6,23/02/2021 12:25:20,
22/02/2021 12:25:00,22/02/2021,"Temperature, Forecast, D",7.2,20/10/2021 23:04:01,L
21/02/2021 12:24:00,21/02/2021,"Temperature, Forecast, D",8.1,20/10/2021 23:04:01,L
20/02/2021 12:24:00,20/02/2021,"Temperature, Forecast, D",7.8,20/10/2021 23:04:01,L
19/02/2021 12:54:00,19/02/2021,"Temperature, Forecast, D",6.2,19/02/2021 12:54:37,
18/02/2021 12:49:00,18/02/2021,"Temperature, Forecast, D",5.8,18/02/2021 12:49:05,
17/02/2021 12:36:00,17/02/2021,"Temperature, Forecast, D",6.2,17/02/2021 12:36:14,
16/02/2021 11:51:00,16/02/2021,"Temperature, Forecast, D",5.7,16/02/2021 11:51:05,
15/02/2021 10:31:00,15/02/2021,"Temperature, Forecast, D",4.5,20/10/2021 23:04:01,L
14/02/2021 10:24:00,14/02/2021,"Temperature, Forecast, D",0.3,20/10/2021 23:04:01,L
13/02/2021 10:24:00,13/02/2021,"Temperature, Forecast, D",-2.0,20/10/2021 23:04:01,L
12/02/2021 11:34:00,12/02/2021,"Temperature, Forecast, D",-1.9,12/02/2021 11:34:01,
11/02/2021 12:54:00,11/02/2021,"Temperature, Forecast, D",-1.7,11/02/2021 12:54:15,
10/02/2021 14:18:00,10/02/2021,"Temperature, Forecast, D",-0.5,10/02/2021 14:18:13,
09/02/2021 14:01:00,09/02/2021,"Temperature, Forecast, D",-0.8,09/02/2021 14:01:10,
08/02/2021 13:05:00,08/02/2021,"Temperature, Forecast, D",-0.4,08/02/2021 13:05:42,
07/02/2021 09:22:00,07/02/2021,"Temperature, Forecast, D",0.9,20/10/2021 23:04:01,L
06/02/2021 09:22:00,06/02/2021,"Temperature, Forecast, D",3.6,20/10/2021 23:04:01,L
05/02/2021 13:18:00,05/02/2021,"Temperature, Forecast, D",4.7,05/02/2021 13:18:47,
04/02/2021 13:03:00,04/02/2021,"Temperature, Forecast, D",4.4,04/02/2021 13:03:45,
03/02/2021 13:32:00,03/02/2021,"Temperature, Forecast, D",4.5,03/02/2021 13:32:26,
02/02/2021 12:01:00,02/02/2021,"Temperature, Forecast, D",3.9,02/02/2021 12:01:38,
01/02/2021 12:18:00,01/02/2021,"Temperature, Forecast, D",2.4,01/02/2021 12:18:51,
31/01/2021 12:18:00,31/01/2021,"Temperature, Forecast, D",2.2,20/10/2021 23:04:01,L
30/01/2021 12:18:00,30/01/2021,"Temperature, Forecast, D",2.9,20/10/2021 23:04:01,L
29/01/2021 12:03:00,29/01/2021,"Temperature, Forecast, D",5.3,29/01/2021 12:03:11,
28/01/2021 12:10:00,28/01/2021,"Temperature, Forecast, D",5.5,28/01/2021 12:10:36,
27/01/2021 12:47:00,27/01/2021,"Temperature, Forecast, D",4.0,27/01/2021 12:47:34,
26/01/2021 12:00:00,26/01/2021,"Temperature, Forecast, D",1.5,26/01/2021 12:00:04,
25/01/2021 14:00:00,25/01/2021,"Temperature, Forecast, D",0.6,25/01/2021 14:00:12,
24/01/2021 13:59:00,24/01/2021,"Temperature, Forecast, D",0.5,20/10/2021 23:04:01,L
23/01/2021 13:59:00,23/01/2021,"Temperature, Forecast, D",1.8,20/10/2021 23:04:01,L
22/01/2021 11:59:00,22/01/2021,"Temperature, Forecast, D",3.4,22/01/2021 11:59:43,
21/01/2021 13:15:00,21/01/2021,"Temperature, Forecast, D",4.0,21/01/2021 13:15:58,
20/01/2021 11:44:00,20/01/2021,"Temperature, Forecast, D",5.1,20/01/2021 11:44:26,
19/01/2021 12:04:00,19/01/2021,"Temperature, Forecast, D",5.3,19/01/2021 12:04:35,
18/01/2021 13:33:00,18/01/2021,"Temperature, Forecast, D",3.9,18/01/2021 13:33:18,
17/01/2021 13:33:00,17/01/2021,"Temperature, Forecast, D",3.5,20/10/2021 23:04:01,L
16/01/2021 13:33:00,16/01/2021,"Temperature, Forecast, D",2.8,20/10/2021 23:04:01,L
15/01/2021 12:27:00,15/01/2021,"Temperature, Forecast, D",1.8,15/01/2021 12:27:14,
14/01/2021 11:19:00,14/01/2021,"Temperature, Forecast, D",2.7,14/01/2021 11:19:45,
13/01/2021 12:36:00,13/01/2021,"Temperature, Forecast, D",3.7,13/01/2021 12:36:20,
12/01/2021 12:41:00,12/01/2021,"Temperature, Forecast, D",3.5,12/01/2021 12:41:56,
11/01/2021 12:05:00,11/01/2021,"Temperature, Forecast, D",3.2,11/01/2021 12:05:33,
10/01/2021 11:49:00,10/01/2021,"Temperature, Forecast, D",1.1,20/10/2021 23:04:01,L
09/01/2021 11:41:00,09/01/2021,"Temperature, Forecast, D",0.4,20/10/2021 23:04:01,L
08/01/2021 12:19:00,08/01/2021,"Temperature, Forecast, D",0.3,08/01/2021 12:19:11,
07/01/2021 12:53:00,07/01/2021,"Temperature, Forecast, D",0.5,07/01/2021 12:53:24,
06/01/2021 13:05:00,06/01/2021,"Temperature, Forecast, D",1.2,06/01/2021 13:05:12,
05/01/2021 11:20:00,05/01/2021,"Temperature, Forecast, D",1.3,05/01/2021 11:20:08,
04/01/2021 11:46:00,04/01/2021,"Temperature, Forecast, D",1.2,04/01/2021 11:46:57,
03/01/2021 09:42:00,03/01/2021,"Temperature, Forecast, D",1.4,20/10/2021 23:04:01,L
02/01/2021 09:42:00,02/01/2021,"Temperature, Forecast, D",1.0,20/10/2021 23:04:01,L
01/01/2021 09:42:00,01/01/2021,"Temperature, Forecast, D",0.9,20/10/2021 23:04:01,L
31/12/2020 11:11:00,31/12/2020,"Temperature, Forecast, D",1.0,31/12/2020 11:11:34,
30/12/2020 11:45:00,30/12/2020,"Temperature, Forecast, D",1.4,30/12/2020 11:45:32,
29/12/2020 12:32:00,29/12/2020,"Temperature, Forecast, D",1.0,29/12/2020 12:32:27,
28/12/2020 06:59:00,28/12/2020,"Temperature, Forecast, D",2.0,20/10/2021 23:04:01,L
27/12/2020 08:51:00,27/12/2020,"Temperature, Forecast, D",3.4,27/12/2020 08:51:23,
26/12/2020 08:47:00,26/12/2020,"Temperature, Forecast, D",3.7,20/10/2021 23:04:01,L
25/12/2020 07:33:00,25/12/2020,"Temperature, Forecast, D",2.5,20/10/2021 23:04:01,L
24/12/2020 11:56:00,24/12/2020,"Temperature, Forecast, D",3.5,24/12/2020 11:56:14,
23/12/2020 13:41:00,23/12/2020,"Temperature, Forecast, D",5.1,23/12/2020 13:41:06,
22/12/2020 14:10:00,22/12/2020,"Temperature, Forecast, D",6.4,22/12/2020 14:10:56,
21/12/2020 10:22:00,21/12/2020,"Temperature, Forecast, D",6.8,20/10/2021 23:04:01,L
20/12/2020 10:21:00,20/12/2020,"Temperature, Forecast, D",7.1,20/10/2021 23:04:01,L
19/12/2020 10:21:00,19/12/2020,"Temperature, Forecast, D",7.1,20/10/2021 23:04:01,L
18/12/2020 12:27:00,18/12/2020,"Temperature, Forecast, D",7.4,18/12/2020 12:27:41,
17/12/2020 14:07:00,17/12/2020,"Temperature, Forecast, D",6.4,17/12/2020 14:07:09,
16/12/2020 12:12:00,16/12/2020,"Temperature, Forecast, D",6.0,16/12/2020 12:12:34,
15/12/2020 13:15:00,15/12/2020,"Temperature, Forecast, D",6.2,15/12/2020 13:15:15,
14/12/2020 13:39:00,14/12/2020,"Temperature, Forecast, D",6.4,14/12/2020 13:39:28,
13/12/2020 13:39:00,13/12/2020,"Temperature, Forecast, D",5.2,20/10/2021 23:04:01,L
11/12/2020 13:39:00,11/12/2020,"Temperature, Forecast, D",5.4,20/10/2021 23:04:01,L
10/12/2020 13:31:00,10/12/2020,"Temperature, Forecast, D",4.0,10/12/2020 13:31:22,
09/12/2020 12:52:00,09/12/2020,"Temperature, Forecast, D",3.4,09/12/2020 12:52:40,
08/12/2020 12:54:00,08/12/2020,"Temperature, Forecast, D",2.5,08/12/2020 12:54:46,
07/12/2020 13:15:00,07/12/2020,"Temperature, Forecast, D",2.3,07/12/2020 13:15:54,
06/12/2020 13:15:00,06/12/2020,"Temperature, Forecast, D",3.2,20/10/2021 23:04:01,L
05/12/2020 13:15:00,05/12/2020,"Temperature, Forecast, D",3.6,20/10/2021 23:04:01,L
04/12/2020 13:37:00,04/12/2020,"Temperature, Forecast, D",2.6,04/12/2020 13:37:55,
03/12/2020 12:58:00,03/12/2020,"Temperature, Forecast, D",3.7,03/12/2020 12:58:49,
02/12/2020 11:46:00,02/12/2020,"Temperature, Forecast, D",4.5,02/12/2020 11:46:55,
01/12/2020 13:43:00,01/12/2020,"Temperature, Forecast, D",4.9,01/12/2020 13:43:22,
30/11/2020 13:56:00,30/11/2020,"Temperature, Forecast, D",5.2,30/11/2020 13:56:48,
29/11/2020 13:56:00,29/11/2020,"Temperature, Forecast, D",5.6,20/10/2021 23:04:01,L
28/11/2020 13:56:00,28/11/2020,"Temperature, Forecast, D",5.4,20/10/2021 23:04:01,L
27/11/2020 12:30:00,27/11/2020,"Temperature, Forecast, D",4.7,27/11/2020 12:30:13,
26/11/2020 13:37:00,26/11/2020,"Temperature, Forecast, D",5.6,26/11/2020 13:37:41,
25/11/2020 12:40:00,25/11/2020,"Temperature, Forecast, D",7.0,25/11/2020 12:40:28,
24/11/2020 09:22:00,24/11/2020,"Temperature, Forecast, D",7.4,24/11/2020 09:22:36,
23/11/2020 11:20:00,23/11/2020,"Temperature, Forecast, D",6.6,23/11/2020 11:20:56,
22/11/2020 11:18:00,22/11/2020,"Temperature, Forecast, D",7.1,20/10/2021 23:04:01,L
21/11/2020 11:10:00,21/11/2020,"Temperature, Forecast, D",7.7,20/10/2021 23:04:01,L
20/11/2020 12:00:00,20/11/2020,"Temperature, Forecast, D",6.8,20/11/2020 12:00:10,
19/11/2020 12:01:00,19/11/2020,"Temperature, Forecast, D",7.1,19/11/2020 12:01:44,
18/11/2020 14:29:00,18/11/2020,"Temperature, Forecast, D",9.0,18/11/2020 14:29:35,
17/11/2020 15:23:00,17/11/2020,"Temperature, Forecast, D",11.1,17/11/2020 15:23:33,
16/11/2020 15:23:00,16/11/2020,"Temperature, Forecast, D",8.6,20/10/2021 23:04:01,L
15/11/2020 15:23:00,15/11/2020,"Temperature, Forecast, D",8.3,20/10/2021 23:04:01,L
14/11/2020 15:23:00,14/11/2020,"Temperature, Forecast, D",9.0,20/10/2021 23:04:01,L
13/11/2020 15:23:00,13/11/2020,"Temperature, Forecast, D",8.7,20/10/2021 23:04:01,L
12/11/2020 15:22:00,12/11/2020,"Temperature, Forecast, D",9.2,20/10/2021 23:04:01,L
11/11/2020 15:22:00,11/11/2020,"Temperature, Forecast, D",9.3,20/10/2021 23:04:01,L
10/11/2020 15:22:00,10/11/2020,"Temperature, Forecast, D",9.7,20/10/2021 23:04:01,L
09/11/2020 15:22:00,09/11/2020,"Temperature, Forecast, D",9.6,20/10/2021 23:04:01,L
08/11/2020 15:22:00,08/11/2020,"Temperature, Forecast, D",8.6,20/10/2021 23:04:01,L
07/11/2020 15:22:00,07/11/2020,"Temperature, Forecast, D",7.5,20/10/2021 23:04:01,L
06/11/2020 15:22:00,06/11/2020,"Temperature, Forecast, D",7.0,20/10/2021 23:04:01,L
05/11/2020 15:22:00,05/11/2020,"Temperature, Forecast, D",7.0,20/10/2021 23:04:01,L
04/11/2020 15:21:00,04/11/2020,"Temperature, Forecast, D",7.4,20/10/2021 23:04:01,L
03/11/2020 15:21:00,03/11/2020,"Temperature, Forecast, D",8.0,20/10/2021 23:04:01,L
02/11/2020 15:21:00,02/11/2020,"Temperature, Forecast, D",10.2,20/10/2021 23:04:01,L
01/11/2020 15:21:00,01/11/2020,"Temperature, Forecast, D",10.9,20/10/2021 23:04:01,L
31/10/2020 15:21:00,31/10/2020,"Temperature, Forecast, D",10.3,20/10/2021 23:04:01,L
30/10/2020 15:21:00,30/10/2020,"Temperature, Forecast, D",10.5,20/10/2021 23:04:01,L
