Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
01/06/2022 23:00:00,02/06/2022,"Temperature, Forecast, D-1",13.8095,02/06/2022 08:30:00,
31/05/2022 23:00:00,01/06/2022,"Temperature, Forecast, D-1",12.9297,01/06/2022 08:30:00,
30/05/2022 23:00:00,31/05/2022,"Temperature, Forecast, D-1",12.2644,31/05/2022 08:30:00,
29/05/2022 23:00:00,30/05/2022,"Temperature, Forecast, D-1",12.3411,30/05/2022 08:30:00,
28/05/2022 23:00:00,29/05/2022,"Temperature, Forecast, D-1",12.6567,29/05/2022 08:30:00,
27/05/2022 23:00:00,28/05/2022,"Temperature, Forecast, D-1",13.5563,28/05/2022 08:30:00,
26/05/2022 23:00:00,27/05/2022,"Temperature, Forecast, D-1",13.5795,27/05/2022 08:30:00,
25/05/2022 23:00:00,26/05/2022,"Temperature, Forecast, D-1",13.5928,26/05/2022 08:30:00,
24/05/2022 23:00:00,25/05/2022,"Temperature, Forecast, D-1",13.3959,25/05/2022 08:30:00,
23/05/2022 23:00:00,24/05/2022,"Temperature, Forecast, D-1",13.5001,24/05/2022 08:30:00,
22/05/2022 23:00:00,23/05/2022,"Temperature, Forecast, D-1",13.7153,23/05/2022 08:30:00,
21/05/2022 23:00:00,22/05/2022,"Temperature, Forecast, D-1",14.0231,22/05/2022 08:30:00,
20/05/2022 23:00:00,21/05/2022,"Temperature, Forecast, D-1",13.7844,21/05/2022 08:30:00,
19/05/2022 23:00:00,20/05/2022,"Temperature, Forecast, D-1",13.8383,20/05/2022 08:30:00,
18/05/2022 23:00:00,19/05/2022,"Temperature, Forecast, D-1",14.3267,19/05/2022 08:30:00,
17/05/2022 23:00:00,18/05/2022,"Temperature, Forecast, D-1",14.4656,18/05/2022 08:30:00,
16/05/2022 23:00:00,17/05/2022,"Temperature, Forecast, D-1",14.4942,17/05/2022 08:30:00,
15/05/2022 23:00:00,16/05/2022,"Temperature, Forecast, D-1",14.1543,16/05/2022 08:30:00,
14/05/2022 23:00:00,15/05/2022,"Temperature, Forecast, D-1",14.1167,15/05/2022 08:30:00,
13/05/2022 23:00:00,14/05/2022,"Temperature, Forecast, D-1",13.8994,14/05/2022 08:30:00,
12/05/2022 23:00:00,13/05/2022,"Temperature, Forecast, D-1",13.5163,13/05/2022 08:30:00,
11/05/2022 23:00:00,12/05/2022,"Temperature, Forecast, D-1",12.8366,12/05/2022 08:30:00,
10/05/2022 23:00:00,11/05/2022,"Temperature, Forecast, D-1",13.1016,11/05/2022 08:30:00,
09/05/2022 23:00:00,10/05/2022,"Temperature, Forecast, D-1",13.7382,10/05/2022 08:30:00,
08/05/2022 23:00:00,09/05/2022,"Temperature, Forecast, D-1",13.7102,09/05/2022 08:30:00,
07/05/2022 23:00:00,08/05/2022,"Temperature, Forecast, D-1",13.4638,08/05/2022 08:30:00,
06/05/2022 23:00:00,07/05/2022,"Temperature, Forecast, D-1",13.313,07/05/2022 08:30:00,
05/05/2022 23:00:00,06/05/2022,"Temperature, Forecast, D-1",13.2768,06/05/2022 08:30:00,
04/05/2022 23:00:00,05/05/2022,"Temperature, Forecast, D-1",13.1473,05/05/2022 08:30:00,
03/05/2022 23:00:00,04/05/2022,"Temperature, Forecast, D-1",12.271,04/05/2022 08:30:00,
02/05/2022 23:00:00,03/05/2022,"Temperature, Forecast, D-1",11.968,03/05/2022 08:30:00,
01/05/2022 23:00:00,02/05/2022,"Temperature, Forecast, D-1",11.9162,02/05/2022 08:30:00,
30/04/2022 23:00:00,01/05/2022,"Temperature, Forecast, D-1",11.0944,01/05/2022 08:30:00,
29/04/2022 23:00:00,30/04/2022,"Temperature, Forecast, D-1",10.9537,30/04/2022 08:30:00,
28/04/2022 23:00:00,29/04/2022,"Temperature, Forecast, D-1",10.3994,29/04/2022 08:30:00,
27/04/2022 23:00:00,28/04/2022,"Temperature, Forecast, D-1",10.2838,28/04/2022 08:30:00,
26/04/2022 23:00:00,27/04/2022,"Temperature, Forecast, D-1",10.0874,27/04/2022 08:30:00,
25/04/2022 23:00:00,26/04/2022,"Temperature, Forecast, D-1",10.5573,26/04/2022 08:30:00,
24/04/2022 23:00:00,25/04/2022,"Temperature, Forecast, D-1",11.1479,25/04/2022 08:30:00,
23/04/2022 23:00:00,24/04/2022,"Temperature, Forecast, D-1",11.7822,24/04/2022 08:30:00,
22/04/2022 23:00:00,23/04/2022,"Temperature, Forecast, D-1",11.5688,23/04/2022 08:30:00,
21/04/2022 23:00:00,22/04/2022,"Temperature, Forecast, D-1",11.3664,22/04/2022 08:30:00,
20/04/2022 23:00:00,21/04/2022,"Temperature, Forecast, D-1",11.6059,21/04/2022 08:30:00,
19/04/2022 23:00:00,20/04/2022,"Temperature, Forecast, D-1",11.4238,20/04/2022 08:30:00,
18/04/2022 23:00:00,19/04/2022,"Temperature, Forecast, D-1",11.0312,19/04/2022 08:30:00,
17/04/2022 23:00:00,18/04/2022,"Temperature, Forecast, D-1",11.7813,18/04/2022 08:30:00,
16/04/2022 23:00:00,17/04/2022,"Temperature, Forecast, D-1",12.7834,17/04/2022 08:30:00,
15/04/2022 08:00:00,16/04/2022,"Temperature, Forecast, D-1",12.6384,15/04/2022 12:30:00,
14/04/2022 23:00:00,15/04/2022,"Temperature, Forecast, D-1",12.2909,15/04/2022 08:30:00,
13/04/2022 23:00:00,14/04/2022,"Temperature, Forecast, D-1",11.619,14/04/2022 08:30:00,
12/04/2022 23:00:00,13/04/2022,"Temperature, Forecast, D-1",11.4002,13/04/2022 08:30:00,
11/04/2022 23:00:00,12/04/2022,"Temperature, Forecast, D-1",10.5718,12/04/2022 08:30:00,
10/04/2022 23:00:00,11/04/2022,"Temperature, Forecast, D-1",9.11062,11/04/2022 08:30:00,
09/04/2022 23:00:00,10/04/2022,"Temperature, Forecast, D-1",7.732,10/04/2022 08:30:00,
08/04/2022 23:00:00,09/04/2022,"Temperature, Forecast, D-1",7.21595,09/04/2022 08:30:00,
07/04/2022 23:00:00,08/04/2022,"Temperature, Forecast, D-1",7.54576,08/04/2022 08:30:00,
06/04/2022 23:00:00,07/04/2022,"Temperature, Forecast, D-1",7.969,07/04/2022 08:30:00,
05/04/2022 23:00:00,06/04/2022,"Temperature, Forecast, D-1",8.70906,06/04/2022 08:30:00,
04/04/2022 23:00:00,05/04/2022,"Temperature, Forecast, D-1",8.96374,05/04/2022 08:30:00,
03/04/2022 23:00:00,04/04/2022,"Temperature, Forecast, D-1",7.67645,04/04/2022 08:30:00,
02/04/2022 23:00:00,03/04/2022,"Temperature, Forecast, D-1",5.7915,03/04/2022 08:30:00,
01/04/2022 23:00:00,02/04/2022,"Temperature, Forecast, D-1",5.53658,02/04/2022 08:30:00,
31/03/2022 23:00:00,01/04/2022,"Temperature, Forecast, D-1",5.25187,01/04/2022 08:30:00,
30/03/2022 23:00:00,31/03/2022,"Temperature, Forecast, D-1",5.42009,31/03/2022 08:30:00,
29/03/2022 23:00:00,30/03/2022,"Temperature, Forecast, D-1",6.83695,30/03/2022 08:30:00,
28/03/2022 23:00:00,29/03/2022,"Temperature, Forecast, D-1",8.64205,29/03/2022 08:30:00,
27/03/2022 23:00:00,28/03/2022,"Temperature, Forecast, D-1",10.1862,28/03/2022 08:30:00,
26/03/2022 23:00:00,27/03/2022,"Temperature, Forecast, D-1",9.97853,27/03/2022 08:30:00,
25/03/2022 23:00:00,26/03/2022,"Temperature, Forecast, D-1",10.5842,25/03/2022 23:30:00,
24/03/2022 23:00:00,25/03/2022,"Temperature, Forecast, D-1",10.5678,24/03/2022 23:30:00,
23/03/2022 23:00:00,24/03/2022,"Temperature, Forecast, D-1",10.6224,23/03/2022 23:30:00,
22/03/2022 23:00:00,23/03/2022,"Temperature, Forecast, D-1",10.3264,22/03/2022 23:30:00,
21/03/2022 23:00:00,22/03/2022,"Temperature, Forecast, D-1",9.56249,21/03/2022 23:30:00,
20/03/2022 23:00:00,21/03/2022,"Temperature, Forecast, D-1",8.22311,20/03/2022 23:30:00,
19/03/2022 23:00:00,20/03/2022,"Temperature, Forecast, D-1",7.47692,19/03/2022 23:30:00,
18/03/2022 23:00:00,19/03/2022,"Temperature, Forecast, D-1",8.26299,18/03/2022 23:30:00,
17/03/2022 23:00:00,18/03/2022,"Temperature, Forecast, D-1",8.11532,17/03/2022 23:30:00,
16/03/2022 23:00:00,17/03/2022,"Temperature, Forecast, D-1",7.52997,16/03/2022 23:30:00,
15/03/2022 23:00:00,16/03/2022,"Temperature, Forecast, D-1",7.45442,15/03/2022 23:30:00,
14/03/2022 23:00:00,15/03/2022,"Temperature, Forecast, D-1",8.06286,14/03/2022 23:30:00,
13/03/2022 23:00:00,14/03/2022,"Temperature, Forecast, D-1",7.52815,13/03/2022 23:30:00,
12/03/2022 23:00:00,13/03/2022,"Temperature, Forecast, D-1",7.56324,12/03/2022 23:30:00,
11/03/2022 23:00:00,12/03/2022,"Temperature, Forecast, D-1",7.8355,11/03/2022 23:30:00,
10/03/2022 23:00:00,11/03/2022,"Temperature, Forecast, D-1",7.63406,10/03/2022 23:30:00,
09/03/2022 23:00:00,10/03/2022,"Temperature, Forecast, D-1",7.91354,09/03/2022 23:30:00,
08/03/2022 23:00:00,09/03/2022,"Temperature, Forecast, D-1",6.68348,08/03/2022 23:30:00,
07/03/2022 23:00:00,08/03/2022,"Temperature, Forecast, D-1",5.08454,07/03/2022 23:30:00,
06/03/2022 23:00:00,07/03/2022,"Temperature, Forecast, D-1",4.18586,06/03/2022 23:30:00,
05/03/2022 23:00:00,06/03/2022,"Temperature, Forecast, D-1",4.69223,05/03/2022 23:30:00,
04/03/2022 23:00:00,05/03/2022,"Temperature, Forecast, D-1",4.88959,04/03/2022 23:30:00,
03/03/2022 23:00:00,04/03/2022,"Temperature, Forecast, D-1",5.92818,03/03/2022 23:30:00,
02/03/2022 23:00:00,03/03/2022,"Temperature, Forecast, D-1",6.36028,02/03/2022 23:30:00,
01/03/2022 23:00:00,02/03/2022,"Temperature, Forecast, D-1",5.59379,01/03/2022 23:30:00,
28/02/2022 23:00:00,01/03/2022,"Temperature, Forecast, D-1",5.93499,28/02/2022 23:30:00,
27/02/2022 23:00:00,28/02/2022,"Temperature, Forecast, D-1",6.20795,27/02/2022 23:30:00,
26/02/2022 23:00:00,27/02/2022,"Temperature, Forecast, D-1",5.31294,26/02/2022 23:30:00,
25/02/2022 23:00:00,26/02/2022,"Temperature, Forecast, D-1",5.25847,25/02/2022 23:30:00,
24/02/2022 23:00:00,25/02/2022,"Temperature, Forecast, D-1",5.23447,24/02/2022 23:30:00,
23/02/2022 23:00:00,24/02/2022,"Temperature, Forecast, D-1",4.54298,23/02/2022 23:30:00,
22/02/2022 23:00:00,23/02/2022,"Temperature, Forecast, D-1",5.79875,22/02/2022 23:30:00,
21/02/2022 23:00:00,22/02/2022,"Temperature, Forecast, D-1",6.36801,21/02/2022 23:30:00,
20/02/2022 23:00:00,21/02/2022,"Temperature, Forecast, D-1",5.88458,20/02/2022 23:30:00,
19/02/2022 23:00:00,20/02/2022,"Temperature, Forecast, D-1",5.22181,19/02/2022 23:30:00,
18/02/2022 23:00:00,19/02/2022,"Temperature, Forecast, D-1",4.66294,18/02/2022 23:30:00,
17/02/2022 23:00:00,18/02/2022,"Temperature, Forecast, D-1",4.34526,17/02/2022 23:30:00,
16/02/2022 23:00:00,17/02/2022,"Temperature, Forecast, D-1",6.35229,16/02/2022 23:30:00,
15/02/2022 23:00:00,16/02/2022,"Temperature, Forecast, D-1",7.26962,15/02/2022 23:30:00,
14/02/2022 23:00:00,15/02/2022,"Temperature, Forecast, D-1",5.17258,14/02/2022 23:30:00,
13/02/2022 23:00:00,14/02/2022,"Temperature, Forecast, D-1",4.98414,13/02/2022 23:30:00,
12/02/2022 23:00:00,13/02/2022,"Temperature, Forecast, D-1",5.18092,12/02/2022 23:30:00,
11/02/2022 23:00:00,12/02/2022,"Temperature, Forecast, D-1",4.46145,11/02/2022 23:44:01,L
10/02/2022 23:00:00,11/02/2022,"Temperature, Forecast, D-1",4.21567,10/02/2022 23:30:00,
09/02/2022 23:00:00,10/02/2022,"Temperature, Forecast, D-1",4.94027,09/02/2022 23:30:00,
08/02/2022 23:00:00,09/02/2022,"Temperature, Forecast, D-1",6.47863,08/02/2022 23:30:00,
07/02/2022 23:00:00,08/02/2022,"Temperature, Forecast, D-1",6.82522,07/02/2022 23:30:00,
06/02/2022 23:00:00,07/02/2022,"Temperature, Forecast, D-1",5.33442,06/02/2022 23:30:00,
05/02/2022 23:00:00,06/02/2022,"Temperature, Forecast, D-1",4.69877,05/02/2022 23:30:00,
04/02/2022 23:00:00,05/02/2022,"Temperature, Forecast, D-1",4.69176,04/02/2022 23:30:00,
03/02/2022 23:00:00,04/02/2022,"Temperature, Forecast, D-1",4.78072,03/02/2022 23:30:00,
02/02/2022 23:00:00,03/02/2022,"Temperature, Forecast, D-1",6.67512,02/02/2022 23:30:00,
01/02/2022 23:00:00,02/02/2022,"Temperature, Forecast, D-1",6.89687,01/02/2022 23:30:00,
31/01/2022 23:00:00,01/02/2022,"Temperature, Forecast, D-1",6.32118,31/01/2022 23:30:00,
30/01/2022 23:00:00,31/01/2022,"Temperature, Forecast, D-1",4.43221,30/01/2022 23:30:00,
29/01/2022 23:00:00,30/01/2022,"Temperature, Forecast, D-1",4.77686,29/01/2022 23:30:00,
28/01/2022 23:00:00,29/01/2022,"Temperature, Forecast, D-1",5.98427,28/01/2022 23:30:00,
27/01/2022 23:00:00,28/01/2022,"Temperature, Forecast, D-1",5.06758,27/01/2022 23:30:00,
26/01/2022 23:00:00,27/01/2022,"Temperature, Forecast, D-1",5.03486,26/01/2022 23:30:00,
25/01/2022 23:00:00,26/01/2022,"Temperature, Forecast, D-1",3.64428,25/01/2022 23:30:00,
24/01/2022 23:00:00,25/01/2022,"Temperature, Forecast, D-1",3.04735,24/01/2022 23:30:00,
23/01/2022 23:00:00,24/01/2022,"Temperature, Forecast, D-1",3.56582,23/01/2022 23:30:00,
22/01/2022 23:00:00,23/01/2022,"Temperature, Forecast, D-1",3.49761,22/01/2022 23:30:00,
21/01/2022 23:00:00,22/01/2022,"Temperature, Forecast, D-1",3.34003,21/01/2022 23:30:00,
20/01/2022 23:00:00,21/01/2022,"Temperature, Forecast, D-1",2.67567,20/01/2022 23:30:00,
19/01/2022 23:00:00,20/01/2022,"Temperature, Forecast, D-1",2.532,19/01/2022 23:30:00,
18/01/2022 23:00:00,19/01/2022,"Temperature, Forecast, D-1",3.65304,18/01/2022 23:30:00,
17/01/2022 23:00:00,18/01/2022,"Temperature, Forecast, D-1",3.30898,17/01/2022 23:30:00,
16/01/2022 23:00:00,17/01/2022,"Temperature, Forecast, D-1",3.6148,16/01/2022 23:30:00,
15/01/2022 23:00:00,16/01/2022,"Temperature, Forecast, D-1",3.63193,15/01/2022 23:30:00,
14/01/2022 23:00:00,15/01/2022,"Temperature, Forecast, D-1",3.21098,14/01/2022 23:30:00,
13/01/2022 23:00:00,14/01/2022,"Temperature, Forecast, D-1",3.17428,13/01/2022 23:30:00,
12/01/2022 23:00:00,13/01/2022,"Temperature, Forecast, D-1",3.87576,12/01/2022 23:30:00,
11/01/2022 23:00:00,12/01/2022,"Temperature, Forecast, D-1",4.49914,11/01/2022 23:30:00,
10/01/2022 23:00:00,11/01/2022,"Temperature, Forecast, D-1",5.22687,10/01/2022 23:30:00,
09/01/2022 23:00:00,10/01/2022,"Temperature, Forecast, D-1",4.68065,09/01/2022 23:30:00,
08/01/2022 23:00:00,09/01/2022,"Temperature, Forecast, D-1",3.65756,08/01/2022 23:30:00,
07/01/2022 23:00:00,08/01/2022,"Temperature, Forecast, D-1",2.9094,07/01/2022 23:30:00,
06/01/2022 23:00:00,07/01/2022,"Temperature, Forecast, D-1",2.23446,06/01/2022 23:30:00,
05/01/2022 23:00:00,06/01/2022,"Temperature, Forecast, D-1",1.87518,05/01/2022 23:30:00,
04/01/2022 23:00:00,05/01/2022,"Temperature, Forecast, D-1",2.92931,04/01/2022 23:30:00,
03/01/2022 23:00:00,04/01/2022,"Temperature, Forecast, D-1",4.35302,03/01/2022 23:30:00,
02/01/2022 23:00:00,03/01/2022,"Temperature, Forecast, D-1",7.12641,02/01/2022 23:30:00,
01/01/2022 23:00:00,02/01/2022,"Temperature, Forecast, D-1",8.17918,01/01/2022 23:30:00,
31/12/2021 23:00:00,01/01/2022,"Temperature, Forecast, D-1",9.47661,31/12/2021 23:30:00,
30/12/2021 23:00:00,31/12/2021,"Temperature, Forecast, D-1",9.33696,30/12/2021 23:30:00,
29/12/2021 23:00:00,30/12/2021,"Temperature, Forecast, D-1",8.68381,29/12/2021 23:30:00,
28/12/2021 23:00:00,29/12/2021,"Temperature, Forecast, D-1",7.56017,28/12/2021 23:30:00,
27/12/2021 23:00:00,28/12/2021,"Temperature, Forecast, D-1",5.96263,27/12/2021 23:30:00,
26/12/2021 23:00:00,27/12/2021,"Temperature, Forecast, D-1",5.32892,26/12/2021 23:30:00,
25/12/2021 23:00:00,26/12/2021,"Temperature, Forecast, D-1",4.93889,25/12/2021 23:30:00,
24/12/2021 23:00:00,25/12/2021,"Temperature, Forecast, D-1",4.08191,24/12/2021 23:30:00,
23/12/2021 23:00:00,24/12/2021,"Temperature, Forecast, D-1",5.25031,23/12/2021 23:30:00,
22/12/2021 23:00:00,23/12/2021,"Temperature, Forecast, D-1",4.69952,22/12/2021 23:30:00,
21/12/2021 23:00:00,22/12/2021,"Temperature, Forecast, D-1",2.70683,21/12/2021 23:30:00,
20/12/2021 23:00:00,21/12/2021,"Temperature, Forecast, D-1",3.36163,20/12/2021 23:30:00,
19/12/2021 23:00:00,20/12/2021,"Temperature, Forecast, D-1",4.21655,19/12/2021 23:30:00,
18/12/2021 23:00:00,19/12/2021,"Temperature, Forecast, D-1",5.18295,18/12/2021 23:30:00,
17/12/2021 23:00:00,18/12/2021,"Temperature, Forecast, D-1",6.17028,17/12/2021 23:30:00,
16/12/2021 23:00:00,17/12/2021,"Temperature, Forecast, D-1",6.4406,16/12/2021 23:30:00,
15/12/2021 23:00:00,16/12/2021,"Temperature, Forecast, D-1",7.66024,15/12/2021 23:30:00,
14/12/2021 23:00:00,15/12/2021,"Temperature, Forecast, D-1",7.72031,14/12/2021 23:30:00,
13/12/2021 23:00:00,14/12/2021,"Temperature, Forecast, D-1",6.83905,13/12/2021 23:30:00,
12/12/2021 23:00:00,13/12/2021,"Temperature, Forecast, D-1",7.24992,12/12/2021 23:30:00,
11/12/2021 23:00:00,12/12/2021,"Temperature, Forecast, D-1",7.03653,11/12/2021 23:30:00,
10/12/2021 23:00:00,11/12/2021,"Temperature, Forecast, D-1",4.68795,10/12/2021 23:30:00,
09/12/2021 23:00:00,10/12/2021,"Temperature, Forecast, D-1",3.81084,09/12/2021 23:30:00,
08/12/2021 23:00:00,09/12/2021,"Temperature, Forecast, D-1",4.27804,08/12/2021 23:30:00,
07/12/2021 23:00:00,08/12/2021,"Temperature, Forecast, D-1",3.46282,07/12/2021 23:30:00,
06/12/2021 23:00:00,07/12/2021,"Temperature, Forecast, D-1",2.56509,06/12/2021 23:30:00,
05/12/2021 23:00:00,06/12/2021,"Temperature, Forecast, D-1",3.30572,05/12/2021 23:30:00,
04/12/2021 23:00:00,05/12/2021,"Temperature, Forecast, D-1",3.68914,04/12/2021 23:30:00,
03/12/2021 23:00:00,04/12/2021,"Temperature, Forecast, D-1",3.78309,03/12/2021 23:30:00,
02/12/2021 23:00:00,03/12/2021,"Temperature, Forecast, D-1",4.63161,02/12/2021 23:30:00,
01/12/2021 23:00:00,02/12/2021,"Temperature, Forecast, D-1",3.25994,02/12/2021 01:32:00,L
30/11/2021 23:00:00,01/12/2021,"Temperature, Forecast, D-1",4.5662,30/11/2021 23:30:00,
29/11/2021 23:00:00,30/11/2021,"Temperature, Forecast, D-1",5.05461,29/11/2021 23:30:00,
28/11/2021 23:00:00,29/11/2021,"Temperature, Forecast, D-1",2.31242,28/11/2021 23:30:00,
27/11/2021 23:00:00,28/11/2021,"Temperature, Forecast, D-1",2.05461,27/11/2021 23:30:00,
26/11/2021 23:00:00,27/11/2021,"Temperature, Forecast, D-1",1.76745,26/11/2021 23:30:00,
25/11/2021 23:00:00,26/11/2021,"Temperature, Forecast, D-1",3.32918,25/11/2021 23:30:00,
24/11/2021 23:00:00,25/11/2021,"Temperature, Forecast, D-1",4.03676,24/11/2021 23:30:00,
23/11/2021 23:00:00,24/11/2021,"Temperature, Forecast, D-1",5.25418,23/11/2021 23:30:00,
22/11/2021 23:00:00,23/11/2021,"Temperature, Forecast, D-1",5.32705,22/11/2021 23:30:00,
21/11/2021 23:00:00,22/11/2021,"Temperature, Forecast, D-1",5.56013,21/11/2021 23:30:00,
20/11/2021 23:00:00,21/11/2021,"Temperature, Forecast, D-1",6.27504,20/11/2021 23:30:00,
19/11/2021 23:00:00,20/11/2021,"Temperature, Forecast, D-1",8.48444,19/11/2021 23:30:00,
18/11/2021 23:00:00,19/11/2021,"Temperature, Forecast, D-1",9.15068,18/11/2021 23:30:00,
17/11/2021 23:00:00,18/11/2021,"Temperature, Forecast, D-1",8.67492,17/11/2021 23:30:00,
16/11/2021 23:00:00,17/11/2021,"Temperature, Forecast, D-1",7.67393,16/11/2021 23:30:00,
15/11/2021 23:00:00,16/11/2021,"Temperature, Forecast, D-1",8.04658,15/11/2021 23:30:00,
14/11/2021 23:00:00,15/11/2021,"Temperature, Forecast, D-1",8.54932,14/11/2021 23:30:00,
13/11/2021 23:00:00,14/11/2021,"Temperature, Forecast, D-1",8.95638,13/11/2021 23:30:00,
12/11/2021 23:00:00,13/11/2021,"Temperature, Forecast, D-1",9.45147,12/11/2021 23:30:00,
11/11/2021 23:00:00,12/11/2021,"Temperature, Forecast, D-1",9.56778,11/11/2021 23:30:00,
10/11/2021 23:00:00,11/11/2021,"Temperature, Forecast, D-1",9.24798,10/11/2021 23:30:00,
09/11/2021 23:00:00,10/11/2021,"Temperature, Forecast, D-1",9.55547,09/11/2021 23:30:00,
08/11/2021 23:00:00,09/11/2021,"Temperature, Forecast, D-1",9.5442,08/11/2021 23:30:00,
07/11/2021 23:00:00,08/11/2021,"Temperature, Forecast, D-1",8.36533,07/11/2021 23:30:00,
06/11/2021 23:00:00,07/11/2021,"Temperature, Forecast, D-1",8.01797,06/11/2021 23:30:00,
05/11/2021 23:00:00,06/11/2021,"Temperature, Forecast, D-1",7.89326,05/11/2021 23:30:00,
04/11/2021 23:00:00,05/11/2021,"Temperature, Forecast, D-1",6.75167,04/11/2021 23:30:00,
03/11/2021 23:00:00,04/11/2021,"Temperature, Forecast, D-1",6.35494,03/11/2021 23:30:00,
02/11/2021 23:00:00,03/11/2021,"Temperature, Forecast, D-1",6.87247,02/11/2021 23:30:00,
01/11/2021 23:00:00,02/11/2021,"Temperature, Forecast, D-1",7.99612,01/11/2021 23:30:00,
31/10/2021 23:00:00,01/11/2021,"Temperature, Forecast, D-1",8.86164,31/10/2021 23:30:00,
30/10/2021 23:00:00,31/10/2021,"Temperature, Forecast, D-1",9.52136,30/10/2021 23:30:00,
29/10/2021 23:00:00,30/10/2021,"Temperature, Forecast, D-1",10.8477,30/10/2021 08:30:00,
28/10/2021 23:00:00,29/10/2021,"Temperature, Forecast, D-1",11.242,29/10/2021 08:30:00,
27/10/2021 23:00:00,28/10/2021,"Temperature, Forecast, D-1",12.0571,28/10/2021 08:30:00,
26/10/2021 23:00:00,27/10/2021,"Temperature, Forecast, D-1",12.0607,27/10/2021 08:30:00,
25/10/2021 23:00:00,26/10/2021,"Temperature, Forecast, D-1",10.9106,26/10/2021 08:30:00,
24/10/2021 23:00:00,25/10/2021,"Temperature, Forecast, D-1",10.4243,25/10/2021 08:30:00,
23/10/2021 23:00:00,24/10/2021,"Temperature, Forecast, D-1",10.4846,24/10/2021 08:30:00,
22/10/2021 23:00:00,23/10/2021,"Temperature, Forecast, D-1",9.58048,23/10/2021 08:30:00,
21/10/2021 23:00:00,22/10/2021,"Temperature, Forecast, D-1",9.57471,22/10/2021 08:30:00,
20/10/2021 23:00:00,21/10/2021,"Temperature, Forecast, D-1",10.3068,21/10/2021 08:30:00,
19/10/2021 09:55:00,20/10/2021,"Temperature, Forecast, D-1",12.2,19/10/2021 08:56:00,
18/10/2021 09:53:00,19/10/2021,"Temperature, Forecast, D-1",13.1,20/10/2021 23:04:01,L
17/10/2021 09:53:00,18/10/2021,"Temperature, Forecast, D-1",11.9,20/10/2021 23:04:01,L
16/10/2021 09:52:00,17/10/2021,"Temperature, Forecast, D-1",11.5,20/10/2021 23:04:01,L
15/10/2021 13:19:00,16/10/2021,"Temperature, Forecast, D-1",11.1,15/10/2021 12:19:59,
14/10/2021 13:54:00,15/10/2021,"Temperature, Forecast, D-1",11.3,14/10/2021 12:54:07,
13/10/2021 14:21:00,14/10/2021,"Temperature, Forecast, D-1",11.8,13/10/2021 13:21:02,
12/10/2021 12:54:00,13/10/2021,"Temperature, Forecast, D-1",11.9,12/10/2021 11:54:55,
11/10/2021 13:35:00,12/10/2021,"Temperature, Forecast, D-1",11.8,11/10/2021 12:35:07,
10/10/2021 13:34:00,11/10/2021,"Temperature, Forecast, D-1",11.9,20/10/2021 23:04:01,L
08/10/2021 14:03:00,09/10/2021,"Temperature, Forecast, D-1",13.5,08/10/2021 13:03:48,
07/10/2021 14:29:00,08/10/2021,"Temperature, Forecast, D-1",13.8,07/10/2021 13:29:41,
06/10/2021 12:57:00,07/10/2021,"Temperature, Forecast, D-1",13.1,06/10/2021 11:57:10,
05/10/2021 13:01:00,06/10/2021,"Temperature, Forecast, D-1",11.8,05/10/2021 12:01:35,
04/10/2021 13:59:00,05/10/2021,"Temperature, Forecast, D-1",11.0,04/10/2021 12:59:57,
03/10/2021 13:59:00,04/10/2021,"Temperature, Forecast, D-1",11.6,20/10/2021 23:04:01,L
02/10/2021 13:59:00,03/10/2021,"Temperature, Forecast, D-1",11.6,20/10/2021 23:04:01,L
01/10/2021 12:42:00,02/10/2021,"Temperature, Forecast, D-1",11.6,01/10/2021 11:42:43,
30/09/2021 12:19:00,01/10/2021,"Temperature, Forecast, D-1",12.4,30/09/2021 11:19:41,
29/09/2021 12:15:00,30/09/2021,"Temperature, Forecast, D-1",12.1,29/09/2021 11:15:19,
28/09/2021 14:26:00,29/09/2021,"Temperature, Forecast, D-1",12.2,28/09/2021 13:26:48,
27/09/2021 13:50:00,28/09/2021,"Temperature, Forecast, D-1",13.1,27/09/2021 12:50:05,
26/09/2021 12:41:00,27/09/2021,"Temperature, Forecast, D-1",13.9,20/10/2021 23:04:01,L
25/09/2021 12:41:00,26/09/2021,"Temperature, Forecast, D-1",14.5,20/10/2021 23:04:01,L
24/09/2021 14:31:00,25/09/2021,"Temperature, Forecast, D-1",14.5,24/09/2021 13:31:08,
23/09/2021 13:13:00,24/09/2021,"Temperature, Forecast, D-1",14.3,23/09/2021 12:13:33,
22/09/2021 15:14:00,23/09/2021,"Temperature, Forecast, D-1",14.1,22/09/2021 14:14:00,
21/09/2021 13:53:00,22/09/2021,"Temperature, Forecast, D-1",14.2,21/09/2021 12:53:17,
20/09/2021 13:52:00,21/09/2021,"Temperature, Forecast, D-1",14.2,20/09/2021 12:52:18,
19/09/2021 13:52:00,20/09/2021,"Temperature, Forecast, D-1",14.1,20/10/2021 23:04:01,L
18/09/2021 13:50:00,19/09/2021,"Temperature, Forecast, D-1",14.3,20/10/2021 23:04:01,L
17/09/2021 13:31:00,18/09/2021,"Temperature, Forecast, D-1",14.6,17/09/2021 12:31:08,
16/09/2021 11:27:00,17/09/2021,"Temperature, Forecast, D-1",14.5,16/09/2021 10:27:28,
15/09/2021 14:13:00,16/09/2021,"Temperature, Forecast, D-1",14.4,15/09/2021 13:13:25,
