Applicable At,Applicable For,Data Item,Value,Generated Time,Quality Indicator
01/11/2023 11:40:00,18/10/2023,"SAP, Actual Day",3.7466,01/11/2023 11:41:01,L
01/11/2023 11:40:00,19/10/2023,"SAP, Actual Day",3.5793,01/11/2023 11:41:01,L
01/11/2023 11:40:00,20/10/2023,"SAP, Actual Day",3.76,01/11/2023 11:41:01,L
01/11/2023 11:40:00,21/10/2023,"SAP, Actual Day",3.9143,01/11/2023 11:41:01,L
01/11/2023 11:40:00,22/10/2023,"SAP, Actual Day",4.0656,01/11/2023 11:41:01,L
01/11/2023 11:40:00,23/10/2023,"SAP, Actual Day",4.1938,01/11/2023 11:41:01,L
01/11/2023 11:40:00,24/10/2023,"SAP, Actual Day",4.0928,01/11/2023 11:41:01,L
01/11/2023 11:40:00,25/10/2023,"SAP, Actual Day",4.1416,01/11/2023 11:41:01,L
01/11/2023 11:40:00,26/10/2023,"SAP, Actual Day",4.0918,01/11/2023 11:41:01,L
01/11/2023 11:40:00,27/10/2023,"SAP, Actual Day",4.1125,01/11/2023 11:41:01,L
01/11/2023 11:40:00,28/10/2023,"SAP, Actual Day",4.3452,01/11/2023 11:41:01,L
01/11/2023 11:40:00,29/10/2023,"SAP, Actual Day",4.3687,01/11/2023 11:41:01,L
01/11/2023 11:40:00,30/10/2023,"SAP, Actual Day",4.346,01/11/2023 11:41:01,L
01/11/2023 11:40:00,31/10/2023,"SAP, Actual Day",3.9121,01/11/2023 11:41:01,L
02/10/2023 12:40:00,28/09/2023,"SAP, Actual Day",3.4764,02/10/2023 11:05:00,L
02/10/2023 12:40:00,30/09/2023,"SAP, Actual Day",3.3641,02/10/2023 12:41:01,L
01/10/2023 12:40:00,01/09/2023,"SAP, Actual Day",3.0157,01/10/2023 12:41:01,L
01/10/2023 12:40:00,02/09/2023,"SAP, Actual Day",3.0688,01/10/2023 12:41:01,L
01/10/2023 12:40:00,03/09/2023,"SAP, Actual Day",3.0491,01/10/2023 12:41:01,L
01/10/2023 12:40:00,04/09/2023,"SAP, Actual Day",2.8197,01/10/2023 12:41:01,L
01/10/2023 12:40:00,05/09/2023,"SAP, Actual Day",2.7611,01/10/2023 12:41:01,L
01/10/2023 12:40:00,06/09/2023,"SAP, Actual Day",2.6865,01/10/2023 12:41:01,L
01/10/2023 12:40:00,07/09/2023,"SAP, Actual Day",2.6797,01/10/2023 12:41:01,L
01/10/2023 12:40:00,08/09/2023,"SAP, Actual Day",2.8402,01/10/2023 12:41:01,L
01/10/2023 12:40:00,09/09/2023,"SAP, Actual Day",3.0924,01/10/2023 12:41:01,L
01/10/2023 12:40:00,10/09/2023,"SAP, Actual Day",3.1562,01/10/2023 12:41:01,L
01/10/2023 12:40:00,11/09/2023,"SAP, Actual Day",3.1864,01/10/2023 12:41:01,L
01/10/2023 12:40:00,12/09/2023,"SAP, Actual Day",3.0152,01/10/2023 12:41:01,L
01/10/2023 12:40:00,13/09/2023,"SAP, Actual Day",3.1623,01/10/2023 12:41:01,L
01/10/2023 12:40:00,14/09/2023,"SAP, Actual Day",3.1582,01/10/2023 12:41:01,L
01/10/2023 12:40:00,15/09/2023,"SAP, Actual Day",3.1734,01/10/2023 12:41:01,L
01/10/2023 12:40:00,16/09/2023,"SAP, Actual Day",3.2499,01/10/2023 12:41:01,L
01/10/2023 12:40:00,17/09/2023,"SAP, Actual Day",3.2215,01/10/2023 12:41:01,L
01/10/2023 12:40:00,18/09/2023,"SAP, Actual Day",3.0382,01/10/2023 12:41:01,L
01/10/2023 12:40:00,19/09/2023,"SAP, Actual Day",3.1978,01/10/2023 12:41:01,L
01/10/2023 12:40:00,20/09/2023,"SAP, Actual Day",3.2031,01/10/2023 12:41:01,L
01/10/2023 12:40:00,21/09/2023,"SAP, Actual Day",3.324,01/10/2023 12:41:01,L
01/10/2023 12:40:00,22/09/2023,"SAP, Actual Day",3.4909,01/10/2023 12:41:01,L
01/10/2023 12:40:00,23/09/2023,"SAP, Actual Day",3.4761,01/10/2023 12:41:01,L
01/10/2023 12:40:00,24/09/2023,"SAP, Actual Day",3.471,01/10/2023 12:41:01,L
01/10/2023 12:40:00,25/09/2023,"SAP, Actual Day",3.5758,01/10/2023 12:41:01,L
01/10/2023 12:40:00,26/09/2023,"SAP, Actual Day",3.3762,01/10/2023 12:41:01,L
01/10/2023 12:40:00,27/09/2023,"SAP, Actual Day",3.48,01/10/2023 12:41:01,L
01/10/2023 12:40:00,29/09/2023,"SAP, Actual Day",3.3627,01/10/2023 12:41:01,L
01/09/2023 12:40:00,01/08/2023,"SAP, Actual Day",2.2661,01/09/2023 12:41:00,L
01/09/2023 12:40:00,02/08/2023,"SAP, Actual Day",2.3286,01/09/2023 12:41:00,L
01/09/2023 12:40:00,03/08/2023,"SAP, Actual Day",2.5563,01/09/2023 12:41:00,L
01/09/2023 12:40:00,04/08/2023,"SAP, Actual Day",2.4855,01/09/2023 12:41:00,L
01/09/2023 12:40:00,05/08/2023,"SAP, Actual Day",2.4197,01/09/2023 12:41:00,L
01/09/2023 12:40:00,06/08/2023,"SAP, Actual Day",2.4008,01/09/2023 12:41:00,L
01/09/2023 12:40:00,07/08/2023,"SAP, Actual Day",2.4033,01/09/2023 12:41:00,L
01/09/2023 12:40:00,08/08/2023,"SAP, Actual Day",2.4525,01/09/2023 12:41:00,L
01/09/2023 12:40:00,09/08/2023,"SAP, Actual Day",2.9852,01/09/2023 12:41:00,L
01/09/2023 12:40:00,10/08/2023,"SAP, Actual Day",2.9459,01/09/2023 12:41:00,L
01/09/2023 12:40:00,11/08/2023,"SAP, Actual Day",2.7892,01/09/2023 12:41:00,L
01/09/2023 12:40:00,12/08/2023,"SAP, Actual Day",2.7947,01/09/2023 12:41:00,L
01/09/2023 12:40:00,13/08/2023,"SAP, Actual Day",2.9078,01/09/2023 12:41:00,L
01/09/2023 12:40:00,14/08/2023,"SAP, Actual Day",2.8159,01/09/2023 12:41:00,L
01/09/2023 12:40:00,15/08/2023,"SAP, Actual Day",3.0605,01/09/2023 12:41:00,L
01/09/2023 12:40:00,16/08/2023,"SAP, Actual Day",3.0187,01/09/2023 12:41:00,L
01/09/2023 12:40:00,17/08/2023,"SAP, Actual Day",2.8874,01/09/2023 12:41:00,L
01/09/2023 12:40:00,18/08/2023,"SAP, Actual Day",2.9167,01/09/2023 12:41:00,L
01/09/2023 12:40:00,19/08/2023,"SAP, Actual Day",3.0703,01/09/2023 12:41:00,L
01/09/2023 12:40:00,20/08/2023,"SAP, Actual Day",3.3067,01/09/2023 12:41:00,L
01/09/2023 12:40:00,21/08/2023,"SAP, Actual Day",3.3353,01/09/2023 12:41:00,L
01/09/2023 12:40:00,22/08/2023,"SAP, Actual Day",3.6002,01/09/2023 12:41:00,L
01/09/2023 12:40:00,23/08/2023,"SAP, Actual Day",3.2802,01/09/2023 12:41:00,L
01/09/2023 12:40:00,24/08/2023,"SAP, Actual Day",2.8656,01/09/2023 12:41:00,L
01/09/2023 12:40:00,25/08/2023,"SAP, Actual Day",2.8888,01/09/2023 12:41:00,L
01/09/2023 12:40:00,26/08/2023,"SAP, Actual Day",2.9721,01/09/2023 12:41:00,L
01/09/2023 12:40:00,27/08/2023,"SAP, Actual Day",2.9199,01/09/2023 12:41:00,L
01/09/2023 12:40:00,28/08/2023,"SAP, Actual Day",3.1787,01/09/2023 12:41:00,L
01/09/2023 12:40:00,29/08/2023,"SAP, Actual Day",3.1241,01/09/2023 12:41:00,L
01/09/2023 12:40:00,30/08/2023,"SAP, Actual Day",3.0792,01/09/2023 12:41:00,L
01/09/2023 12:40:00,31/08/2023,"SAP, Actual Day",2.9442,01/09/2023 12:41:00,L
01/08/2023 12:40:00,01/07/2023,"SAP, Actual Day",3.251,01/08/2023 12:41:00,L
01/08/2023 12:40:00,02/07/2023,"SAP, Actual Day",3.2729,01/08/2023 12:41:00,L
01/08/2023 12:40:00,03/07/2023,"SAP, Actual Day",3.0712,01/08/2023 12:41:00,L
01/08/2023 12:40:00,04/07/2023,"SAP, Actual Day",2.929,01/08/2023 12:41:00,L
01/08/2023 12:40:00,05/07/2023,"SAP, Actual Day",2.8748,01/08/2023 12:41:00,L
01/08/2023 12:40:00,06/07/2023,"SAP, Actual Day",2.6464,01/08/2023 12:41:00,L
01/08/2023 12:40:00,07/07/2023,"SAP, Actual Day",2.7218,01/08/2023 12:41:00,L
01/08/2023 12:40:00,08/07/2023,"SAP, Actual Day",2.7663,01/08/2023 12:41:00,L
01/08/2023 12:40:00,09/07/2023,"SAP, Actual Day",2.7941,01/08/2023 12:41:00,L
01/08/2023 12:40:00,10/07/2023,"SAP, Actual Day",2.6142,01/08/2023 12:41:00,L
01/08/2023 12:40:00,11/07/2023,"SAP, Actual Day",2.4928,01/08/2023 12:41:00,L
01/08/2023 12:40:00,12/07/2023,"SAP, Actual Day",2.2734,01/08/2023 12:41:00,L
01/08/2023 12:40:00,13/07/2023,"SAP, Actual Day",2.1875,01/08/2023 12:41:00,L
01/08/2023 12:40:00,14/07/2023,"SAP, Actual Day",2.1788,01/08/2023 12:41:00,L
01/08/2023 12:40:00,15/07/2023,"SAP, Actual Day",2.0175,01/08/2023 12:41:00,L
01/08/2023 12:40:00,16/07/2023,"SAP, Actual Day",1.9735,01/08/2023 12:41:00,L
01/08/2023 12:40:00,17/07/2023,"SAP, Actual Day",2.0301,01/08/2023 12:41:00,L
01/08/2023 12:40:00,18/07/2023,"SAP, Actual Day",2.2726,01/08/2023 12:41:00,L
01/08/2023 12:40:00,19/07/2023,"SAP, Actual Day",2.3116,01/08/2023 12:41:00,L
01/08/2023 12:40:00,20/07/2023,"SAP, Actual Day",2.3818,01/08/2023 12:41:00,L
01/08/2023 12:40:00,21/07/2023,"SAP, Actual Day",2.4349,01/08/2023 12:41:00,L
01/08/2023 12:40:00,22/07/2023,"SAP, Actual Day",2.3859,01/08/2023 12:41:00,L
01/08/2023 12:40:00,23/07/2023,"SAP, Actual Day",2.2955,01/08/2023 12:41:00,L
01/08/2023 12:40:00,24/07/2023,"SAP, Actual Day",2.4476,01/08/2023 12:41:00,L
01/08/2023 12:40:00,25/07/2023,"SAP, Actual Day",2.7308,01/08/2023 12:41:00,L
01/08/2023 12:40:00,26/07/2023,"SAP, Actual Day",2.5213,01/08/2023 12:41:00,L
01/08/2023 12:40:00,27/07/2023,"SAP, Actual Day",2.3802,01/08/2023 12:41:00,L
01/08/2023 12:40:00,28/07/2023,"SAP, Actual Day",2.1854,01/08/2023 12:41:00,L
01/08/2023 12:40:00,29/07/2023,"SAP, Actual Day",2.0573,01/08/2023 12:41:00,L
01/08/2023 12:40:00,30/07/2023,"SAP, Actual Day",2.0454,01/08/2023 12:41:00,L
01/08/2023 12:40:00,31/07/2023,"SAP, Actual Day",2.1052,01/08/2023 12:41:00,L
03/07/2023 12:40:00,01/06/2023,"SAP, Actual Day",2.0401,03/07/2023 12:41:01,L
03/07/2023 12:40:00,02/06/2023,"SAP, Actual Day",1.9442,03/07/2023 12:41:01,L
03/07/2023 12:40:00,03/06/2023,"SAP, Actual Day",1.9227,03/07/2023 12:41:01,L
03/07/2023 12:40:00,04/06/2023,"SAP, Actual Day",2.009,03/07/2023 12:41:01,L
03/07/2023 12:40:00,05/06/2023,"SAP, Actual Day",2.3043,03/07/2023 12:41:01,L
03/07/2023 12:40:00,06/06/2023,"SAP, Actual Day",2.2804,03/07/2023 12:41:01,L
03/07/2023 12:40:00,07/06/2023,"SAP, Actual Day",2.2317,03/07/2023 12:41:01,L
03/07/2023 12:40:00,08/06/2023,"SAP, Actual Day",2.2173,03/07/2023 12:41:01,L
03/07/2023 12:40:00,09/06/2023,"SAP, Actual Day",2.5993,03/07/2023 12:41:01,L
03/07/2023 12:40:00,10/06/2023,"SAP, Actual Day",2.7737,03/07/2023 12:41:01,L
03/07/2023 12:40:00,11/06/2023,"SAP, Actual Day",2.8773,03/07/2023 12:41:01,L
03/07/2023 12:40:00,12/06/2023,"SAP, Actual Day",2.7726,03/07/2023 12:41:01,L
03/07/2023 12:40:00,13/06/2023,"SAP, Actual Day",2.8777,03/07/2023 12:41:01,L
03/07/2023 12:40:00,14/06/2023,"SAP, Actual Day",3.2257,03/07/2023 12:41:01,L
03/07/2023 12:40:00,15/06/2023,"SAP, Actual Day",3.5064,03/07/2023 12:41:01,L
03/07/2023 12:40:00,16/06/2023,"SAP, Actual Day",2.9587,03/07/2023 12:41:01,L
03/07/2023 12:40:00,17/06/2023,"SAP, Actual Day",2.9445,03/07/2023 12:41:01,L
03/07/2023 12:40:00,18/06/2023,"SAP, Actual Day",2.9119,03/07/2023 12:41:01,L
03/07/2023 12:40:00,19/06/2023,"SAP, Actual Day",2.927,03/07/2023 12:41:01,L
03/07/2023 12:40:00,20/06/2023,"SAP, Actual Day",3.26,03/07/2023 12:41:01,L
03/07/2023 12:40:00,21/06/2023,"SAP, Actual Day",3.2578,03/07/2023 12:41:01,L
03/07/2023 12:40:00,22/06/2023,"SAP, Actual Day",2.9917,03/07/2023 12:41:01,L
03/07/2023 12:40:00,23/06/2023,"SAP, Actual Day",2.8461,03/07/2023 12:41:01,L
03/07/2023 12:40:00,24/06/2023,"SAP, Actual Day",2.9502,03/07/2023 12:41:01,L
03/07/2023 12:40:00,25/06/2023,"SAP, Actual Day",2.994,03/07/2023 12:41:01,L
03/07/2023 12:40:00,26/06/2023,"SAP, Actual Day",2.9258,03/07/2023 12:41:01,L
03/07/2023 12:40:00,27/06/2023,"SAP, Actual Day",2.9166,03/07/2023 12:41:01,L
03/07/2023 12:40:00,28/06/2023,"SAP, Actual Day",2.898,03/07/2023 12:41:01,L
03/07/2023 12:40:00,29/06/2023,"SAP, Actual Day",2.8786,03/07/2023 12:41:01,L
03/07/2023 12:40:00,30/06/2023,"SAP, Actual Day",3.0051,03/07/2023 12:41:01,L
01/06/2023 12:40:00,01/05/2023,"SAP, Actual Day",3.0494,01/06/2023 12:41:00,L
01/06/2023 12:40:00,02/05/2023,"SAP, Actual Day",3.0453,01/06/2023 12:41:00,L
01/06/2023 12:40:00,03/05/2023,"SAP, Actual Day",2.8993,01/06/2023 12:41:00,L
01/06/2023 12:40:00,04/05/2023,"SAP, Actual Day",2.8282,01/06/2023 12:41:00,L
01/06/2023 12:40:00,05/05/2023,"SAP, Actual Day",2.8455,01/06/2023 12:41:00,L
01/06/2023 12:40:00,06/05/2023,"SAP, Actual Day",3.0241,01/06/2023 12:41:00,L
01/06/2023 12:40:00,07/05/2023,"SAP, Actual Day",2.9153,01/06/2023 12:41:00,L
01/06/2023 12:40:00,08/05/2023,"SAP, Actual Day",3.0113,01/06/2023 12:41:00,L
01/06/2023 12:40:00,09/05/2023,"SAP, Actual Day",3.0073,01/06/2023 12:41:00,L
01/06/2023 12:40:00,10/05/2023,"SAP, Actual Day",2.8513,01/06/2023 12:41:00,L
01/06/2023 12:40:00,11/05/2023,"SAP, Actual Day",2.831,01/06/2023 12:41:00,L
01/06/2023 12:40:00,12/05/2023,"SAP, Actual Day",2.7027,01/06/2023 12:41:00,L
01/06/2023 12:40:00,13/05/2023,"SAP, Actual Day",2.7062,01/06/2023 12:41:00,L
01/06/2023 12:40:00,14/05/2023,"SAP, Actual Day",2.6571,01/06/2023 12:41:00,L
01/06/2023 12:40:00,15/05/2023,"SAP, Actual Day",2.4804,01/06/2023 12:41:00,L
01/06/2023 12:40:00,16/05/2023,"SAP, Actual Day",2.5115,01/06/2023 12:41:00,L
01/06/2023 12:40:00,17/05/2023,"SAP, Actual Day",2.4362,01/06/2023 12:41:00,L
01/06/2023 12:40:00,18/05/2023,"SAP, Actual Day",2.2631,01/06/2023 12:41:00,L
01/06/2023 12:40:00,19/05/2023,"SAP, Actual Day",2.1833,01/06/2023 12:41:00,L
01/06/2023 12:40:00,20/05/2023,"SAP, Actual Day",2.281,01/06/2023 12:41:00,L
01/06/2023 12:40:00,21/05/2023,"SAP, Actual Day",2.1997,01/06/2023 12:41:00,L
01/06/2023 12:40:00,22/05/2023,"SAP, Actual Day",2.2011,01/06/2023 12:41:00,L
01/06/2023 12:40:00,23/05/2023,"SAP, Actual Day",2.2949,01/06/2023 12:41:00,L
01/06/2023 12:40:00,24/05/2023,"SAP, Actual Day",2.2564,01/06/2023 12:41:00,L
01/06/2023 12:40:00,25/05/2023,"SAP, Actual Day",2.1022,01/06/2023 12:41:00,L
01/06/2023 12:40:00,26/05/2023,"SAP, Actual Day",1.9888,01/06/2023 12:41:00,L
01/06/2023 12:40:00,27/05/2023,"SAP, Actual Day",2.1339,01/06/2023 12:41:00,L
01/06/2023 12:40:00,28/05/2023,"SAP, Actual Day",2.0911,01/06/2023 12:41:00,L
01/06/2023 12:40:00,29/05/2023,"SAP, Actual Day",2.0942,01/06/2023 12:41:00,L
01/06/2023 12:40:00,30/05/2023,"SAP, Actual Day",2.0764,01/06/2023 12:41:00,L
01/06/2023 12:40:00,31/05/2023,"SAP, Actual Day",2.166,01/06/2023 12:41:00,L
01/05/2023 12:40:00,01/04/2023,"SAP, Actual Day",3.9539,01/05/2023 12:41:01,L
01/05/2023 12:40:00,02/04/2023,"SAP, Actual Day",3.9331,01/05/2023 12:41:01,L
01/05/2023 12:40:00,03/04/2023,"SAP, Actual Day",4.0326,01/05/2023 12:41:01,L
01/05/2023 12:40:00,04/04/2023,"SAP, Actual Day",3.8605,01/05/2023 12:41:01,L
01/05/2023 12:40:00,05/04/2023,"SAP, Actual Day",3.8524,01/05/2023 12:41:01,L
01/05/2023 12:40:00,06/04/2023,"SAP, Actual Day",3.4216,01/05/2023 12:41:01,L
01/05/2023 12:40:00,07/04/2023,"SAP, Actual Day",3.4842,01/05/2023 12:41:01,L
01/05/2023 12:40:00,08/04/2023,"SAP, Actual Day",3.4248,01/05/2023 12:41:01,L
01/05/2023 12:40:00,09/04/2023,"SAP, Actual Day",3.4209,01/05/2023 12:41:01,L
01/05/2023 12:40:00,10/04/2023,"SAP, Actual Day",3.2771,01/05/2023 12:41:01,L
01/05/2023 12:40:00,11/04/2023,"SAP, Actual Day",3.4141,01/05/2023 12:41:01,L
01/05/2023 12:40:00,12/04/2023,"SAP, Actual Day",3.513,01/05/2023 12:41:01,L
01/05/2023 12:40:00,13/04/2023,"SAP, Actual Day",3.4194,01/05/2023 12:41:01,L
01/05/2023 12:40:00,14/04/2023,"SAP, Actual Day",3.4185,01/05/2023 12:41:01,L
01/05/2023 12:40:00,15/04/2023,"SAP, Actual Day",3.3345,01/05/2023 12:41:01,L
01/05/2023 12:40:00,16/04/2023,"SAP, Actual Day",3.4262,01/05/2023 12:41:01,L
01/05/2023 12:40:00,17/04/2023,"SAP, Actual Day",3.4138,01/05/2023 12:41:01,L
01/05/2023 12:40:00,18/04/2023,"SAP, Actual Day",3.4168,01/05/2023 12:41:01,L
01/05/2023 12:40:00,19/04/2023,"SAP, Actual Day",3.1113,01/05/2023 12:41:01,L
01/05/2023 12:40:00,20/04/2023,"SAP, Actual Day",3.2708,01/05/2023 12:41:01,L
01/05/2023 12:40:00,21/04/2023,"SAP, Actual Day",3.3418,01/05/2023 12:41:01,L
01/05/2023 12:40:00,22/04/2023,"SAP, Actual Day",3.3697,01/05/2023 12:41:01,L
01/05/2023 12:40:00,23/04/2023,"SAP, Actual Day",3.3897,01/05/2023 12:41:01,L
01/05/2023 12:40:00,24/04/2023,"SAP, Actual Day",3.3062,01/05/2023 12:41:01,L
01/05/2023 12:40:00,25/04/2023,"SAP, Actual Day",3.282,01/05/2023 12:41:01,L
01/05/2023 12:40:00,26/04/2023,"SAP, Actual Day",3.1606,01/05/2023 12:41:01,L
01/05/2023 12:40:00,27/04/2023,"SAP, Actual Day",3.1993,01/05/2023 12:41:01,L
01/05/2023 12:40:00,28/04/2023,"SAP, Actual Day",3.0995,01/05/2023 12:41:01,L
01/05/2023 12:40:00,29/04/2023,"SAP, Actual Day",3.043,01/05/2023 12:41:01,L
01/05/2023 12:40:00,30/04/2023,"SAP, Actual Day",2.9564,01/05/2023 12:41:01,L
03/04/2023 12:40:00,01/03/2023,"SAP, Actual Day",4.2508,03/04/2023 12:41:01,L
03/04/2023 12:40:00,02/03/2023,"SAP, Actual Day",4.3259,03/04/2023 12:41:01,L
03/04/2023 12:40:00,03/03/2023,"SAP, Actual Day",4.2215,03/04/2023 12:41:01,L
03/04/2023 12:40:00,04/03/2023,"SAP, Actual Day",4.3246,03/04/2023 12:41:01,L
03/04/2023 12:40:00,05/03/2023,"SAP, Actual Day",4.3304,03/04/2023 12:41:01,L
03/04/2023 12:40:00,06/03/2023,"SAP, Actual Day",4.0239,03/04/2023 12:41:01,L
03/04/2023 12:40:00,07/03/2023,"SAP, Actual Day",4.145,03/04/2023 12:41:01,L
03/04/2023 12:40:00,08/03/2023,"SAP, Actual Day",4.0816,03/04/2023 12:41:01,L
03/04/2023 12:40:00,09/03/2023,"SAP, Actual Day",4.0005,03/04/2023 12:41:01,L
03/04/2023 12:40:00,10/03/2023,"SAP, Actual Day",4.4084,03/04/2023 12:41:01,L
03/04/2023 12:40:00,11/03/2023,"SAP, Actual Day",4.5827,03/04/2023 12:41:01,L
03/04/2023 12:40:00,12/03/2023,"SAP, Actual Day",4.3641,03/04/2023 12:41:01,L
03/04/2023 12:40:00,13/03/2023,"SAP, Actual Day",4.2586,03/04/2023 12:41:01,L
03/04/2023 12:40:00,14/03/2023,"SAP, Actual Day",3.9126,03/04/2023 12:41:01,L
03/04/2023 12:40:00,15/03/2023,"SAP, Actual Day",3.8679,03/04/2023 12:41:01,L
03/04/2023 12:40:00,16/03/2023,"SAP, Actual Day",3.6698,03/04/2023 12:41:01,L
03/04/2023 12:40:00,17/03/2023,"SAP, Actual Day",3.5555,03/04/2023 12:41:01,L
03/04/2023 12:40:00,18/03/2023,"SAP, Actual Day",3.5183,03/04/2023 12:41:01,L
03/04/2023 12:40:00,19/03/2023,"SAP, Actual Day",3.5349,03/04/2023 12:41:01,L
03/04/2023 12:40:00,20/03/2023,"SAP, Actual Day",3.3642,03/04/2023 12:41:01,L
03/04/2023 12:40:00,21/03/2023,"SAP, Actual Day",3.2671,03/04/2023 12:41:01,L
03/04/2023 12:40:00,22/03/2023,"SAP, Actual Day",3.2357,03/04/2023 12:41:01,L
03/04/2023 12:40:00,23/03/2023,"SAP, Actual Day",3.4552,03/04/2023 12:41:01,L
03/04/2023 12:40:00,24/03/2023,"SAP, Actual Day",3.5515,03/04/2023 12:41:01,L
03/04/2023 12:40:00,25/03/2023,"SAP, Actual Day",3.6028,03/04/2023 12:41:01,L
03/04/2023 12:40:00,26/03/2023,"SAP, Actual Day",3.681,03/04/2023 12:41:01,L
03/04/2023 12:40:00,27/03/2023,"SAP, Actual Day",3.4372,03/04/2023 12:41:01,L
03/04/2023 12:40:00,28/03/2023,"SAP, Actual Day",3.6083,03/04/2023 12:41:01,L
03/04/2023 12:40:00,29/03/2023,"SAP, Actual Day",3.5781,03/04/2023 12:41:01,L
03/04/2023 12:40:00,30/03/2023,"SAP, Actual Day",3.5198,03/04/2023 12:41:01,L
03/04/2023 12:40:00,31/03/2023,"SAP, Actual Day",3.872,03/04/2023 12:41:01,L
01/03/2023 11:40:00,01/02/2023,"SAP, Actual Day",5.2649,01/03/2023 11:41:00,L
01/03/2023 11:40:00,02/02/2023,"SAP, Actual Day",5.0372,01/03/2023 11:41:00,L
01/03/2023 11:40:00,03/02/2023,"SAP, Actual Day",5.1112,01/03/2023 11:41:00,L
01/03/2023 11:40:00,04/02/2023,"SAP, Actual Day",5.3017,01/03/2023 11:41:00,L
01/03/2023 11:40:00,05/02/2023,"SAP, Actual Day",5.5399,01/03/2023 11:41:00,L
01/03/2023 11:40:00,06/02/2023,"SAP, Actual Day",5.347,01/03/2023 11:41:00,L
01/03/2023 11:40:00,07/02/2023,"SAP, Actual Day",4.9653,01/03/2023 11:41:00,L
01/03/2023 11:40:00,08/02/2023,"SAP, Actual Day",4.7297,01/03/2023 11:41:00,L
01/03/2023 11:40:00,09/02/2023,"SAP, Actual Day",4.6503,01/03/2023 11:41:00,L
01/03/2023 11:40:00,10/02/2023,"SAP, Actual Day",4.8045,01/03/2023 11:41:00,L
01/03/2023 11:40:00,11/02/2023,"SAP, Actual Day",4.6578,01/03/2023 11:41:00,L
01/03/2023 11:40:00,12/02/2023,"SAP, Actual Day",4.5557,01/03/2023 11:41:00,L
01/03/2023 11:40:00,13/02/2023,"SAP, Actual Day",4.4833,01/03/2023 11:41:00,L
01/03/2023 11:40:00,14/02/2023,"SAP, Actual Day",4.5649,01/03/2023 11:41:00,L
01/03/2023 11:40:00,15/02/2023,"SAP, Actual Day",4.6714,01/03/2023 11:41:00,L
01/03/2023 11:40:00,16/02/2023,"SAP, Actual Day",4.4046,01/03/2023 11:41:00,L
01/03/2023 11:40:00,17/02/2023,"SAP, Actual Day",4.1138,01/03/2023 11:41:00,L
01/03/2023 11:40:00,18/02/2023,"SAP, Actual Day",4.0518,01/03/2023 11:41:00,L
01/03/2023 11:40:00,19/02/2023,"SAP, Actual Day",4.0283,01/03/2023 11:41:00,L
01/03/2023 11:40:00,20/02/2023,"SAP, Actual Day",4.1076,01/03/2023 11:41:00,L
01/03/2023 11:40:00,21/02/2023,"SAP, Actual Day",4.3462,01/03/2023 11:41:00,L
01/03/2023 11:40:00,22/02/2023,"SAP, Actual Day",4.2262,01/03/2023 11:41:00,L
01/03/2023 11:40:00,23/02/2023,"SAP, Actual Day",4.4584,01/03/2023 11:41:00,L
01/03/2023 11:40:00,24/02/2023,"SAP, Actual Day",4.5793,01/03/2023 11:41:00,L
01/03/2023 11:40:00,25/02/2023,"SAP, Actual Day",4.4448,01/03/2023 11:41:00,L
01/03/2023 11:40:00,26/02/2023,"SAP, Actual Day",4.4524,01/03/2023 11:41:00,L
01/03/2023 11:40:00,27/02/2023,"SAP, Actual Day",4.2583,01/03/2023 11:41:00,L
01/03/2023 11:40:00,28/02/2023,"SAP, Actual Day",4.144,01/03/2023 11:41:00,L
01/02/2023 11:40:00,01/01/2023,"SAP, Actual Day",5.7764,01/02/2023 11:41:00,L
01/02/2023 11:40:00,02/01/2023,"SAP, Actual Day",5.9978,01/02/2023 11:41:00,L
01/02/2023 11:40:00,03/01/2023,"SAP, Actual Day",5.6898,01/02/2023 11:41:00,L
01/02/2023 11:40:00,04/01/2023,"SAP, Actual Day",5.0746,01/02/2023 11:41:00,L
01/02/2023 11:40:00,05/01/2023,"SAP, Actual Day",5.0837,01/02/2023 11:41:00,L
01/02/2023 11:40:00,06/01/2023,"SAP, Actual Day",5.1781,01/02/2023 11:41:00,L
01/02/2023 11:40:00,07/01/2023,"SAP, Actual Day",5.6533,01/02/2023 11:41:00,L
01/02/2023 11:40:00,08/01/2023,"SAP, Actual Day",5.8583,01/02/2023 11:41:00,L
01/02/2023 11:40:00,09/01/2023,"SAP, Actual Day",5.8128,01/02/2023 11:41:00,L
01/02/2023 11:40:00,10/01/2023,"SAP, Actual Day",5.6208,01/02/2023 11:41:00,L
01/02/2023 11:40:00,11/01/2023,"SAP, Actual Day",5.4858,01/02/2023 11:41:00,L
01/02/2023 11:40:00,12/01/2023,"SAP, Actual Day",5.6646,01/02/2023 11:41:00,L
01/02/2023 11:40:00,13/01/2023,"SAP, Actual Day",5.5287,01/02/2023 11:41:00,L
01/02/2023 11:40:00,14/01/2023,"SAP, Actual Day",5.4769,01/02/2023 11:41:00,L
01/02/2023 11:40:00,15/01/2023,"SAP, Actual Day",5.6585,01/02/2023 11:41:00,L
01/02/2023 11:40:00,16/01/2023,"SAP, Actual Day",5.2956,01/02/2023 11:41:00,L
01/02/2023 11:40:00,17/01/2023,"SAP, Actual Day",5.1855,01/02/2023 11:41:00,L
01/02/2023 11:40:00,18/01/2023,"SAP, Actual Day",5.3021,01/02/2023 11:41:00,L
